"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.005255459E1,-1.531406492E-1,-9.872786522E0,-9.571290575E-3
2.006223917E1,-1.674975902E-1,-9.868000984E0,-1.435693540E-2
2.007192458E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.008160953E1,-1.627119333E-1,-9.877572060E0,-2.871387079E-2
2.009129323E1,-1.627119333E-1,-9.863214493E0,-1.914258115E-2
2.010097912E1,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
2.011066427E1,-1.435693651E-1,-9.877572060E0,-4.307080805E-2
2.012034724E1,-1.483550072E-1,-9.882357597E0,-3.349951655E-2
2.013003110E1,-1.339980662E-1,-9.868000984E0,-3.828516230E-2
2.013971386E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.014939943E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.015908344E1,-1.531406492E-1,-9.863214493E0,-2.871387079E-2
2.016876860E1,-1.531406492E-1,-9.868000984E0,-2.392822690E-2
2.017845432E1,-1.579262912E-1,-9.863214493E0,-2.871387079E-2
2.018813776E1,-1.387837082E-1,-9.882357597E0,-2.871387079E-2
2.019782110E1,-1.531406492E-1,-9.863214493E0,-1.435693540E-2
2.020750464E1,-1.627119333E-1,-9.868000984E0,-2.392822690E-2
2.021718729E1,-1.483550072E-1,-9.887143135E0,-2.871387079E-2
2.022687068E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
2.023655448E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.024623735E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.025592120E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
2.026560505E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
2.027528891E1,-1.531406492E-1,-9.887143135E0,-3.349951655E-2
2.028497318E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.029465724E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
2.030434084E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
2.031402573E1,-1.531406492E-1,-9.896714211E0,-3.828516230E-2
2.032371016E1,-1.722832322E-1,-9.872786522E0,-4.307080805E-2
2.033339380E1,-1.531406492E-1,-9.863214493E0,-3.828516230E-2
2.034307792E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
2.035276125E1,-1.627119333E-1,-9.877572060E0,-1.435693540E-2
2.036244459E1,-1.722832322E-1,-9.863214493E0,-1.914258115E-2
2.037213031E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.038181417E1,-1.339980662E-1,-9.887143135E0,-2.392822690E-2
2.039149891E1,-1.579262912E-1,-9.872786522E0,-1.914258115E-2
2.040118250E1,-1.435693651E-1,-9.863214493E0,-1.914258115E-2
2.041086698E1,-1.579262912E-1,-9.887143135E0,-1.914258115E-2
2.042055120E1,-1.387837082E-1,-9.877572060E0,-2.392822690E-2
2.043023391E1,-1.435693651E-1,-9.882357597E0,-3.828516230E-2
2.043991802E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
2.044960229E1,-1.674975902E-1,-9.872786522E0,-3.349951655E-2
2.045928735E1,-1.627119333E-1,-9.868000984E0,-1.914258115E-2
2.046897120E1,-1.627119333E-1,-9.877572060E0,-3.828516230E-2
2.047865563E1,-1.483550072E-1,-9.891928673E0,-2.392822690E-2
2.048833990E1,-1.435693651E-1,-9.882357597E0,-4.785645287E-3
2.049802594E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.050771156E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.051739688E1,-1.531406492E-1,-9.868000984E0,-3.828516230E-2
2.052707985E1,-1.579262912E-1,-9.877572060E0,-1.435693540E-2
2.053676323E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.054644630E1,-1.339980662E-1,-9.887143135E0,-1.914258115E-2
2.055613047E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.056581459E1,-1.579262912E-1,-9.858428955E0,-1.914258115E-2
2.057549922E1,-1.674975902E-1,-9.872786522E0,-3.349951655E-2
2.058518370E1,-1.435693651E-1,-9.868000984E0,-3.349951655E-2
2.059486870E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
2.060455401E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.061423964E1,-1.627119333E-1,-9.872786522E0,-3.828516230E-2
2.062392360E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
2.063360740E1,-1.579262912E-1,-9.882357597E0,-3.828516230E-2
2.064329344E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.065297943E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
2.066266386E1,-1.579262912E-1,-9.882357597E0,-3.349951655E-2
2.067234953E1,-1.483550072E-1,-9.877572060E0,-2.392822690E-2
2.068203620E1,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
2.069172156E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
2.070140646E1,-1.627119333E-1,-9.872786522E0,-3.828516230E-2
2.071109125E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.072077620E1,-1.531406492E-1,-9.853643417E0,-3.828516230E-2
2.073046063E1,-1.627119333E-1,-9.868000984E0,-2.871387079E-2
2.074014552E1,-1.531406492E-1,-9.891928673E0,-3.349951655E-2
2.074983005E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
2.075951448E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.076919985E1,-1.531406492E-1,-9.868000984E0,-1.914258115E-2
2.077888438E1,-1.339980662E-1,-9.872786522E0,-2.871387079E-2
2.078856755E1,-1.674975902E-1,-9.887143135E0,-3.349951655E-2
2.079825141E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.080793610E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.081762115E1,-1.435693651E-1,-9.887143135E0,-2.871387079E-2
2.082730469E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
2.083698865E1,-1.674975902E-1,-9.868000984E0,-2.871387079E-2
2.084667188E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.085635662E1,-1.531406492E-1,-9.868000984E0,-2.392822690E-2
2.086604172E1,-1.531406492E-1,-9.863214493E0,-3.828516230E-2
2.087572578E1,-1.483550072E-1,-9.868000984E0,-1.914258115E-2
2.088540969E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.089509365E1,-1.435693651E-1,-9.868000984E0,-1.914258115E-2
2.090477865E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
2.091446250E1,-1.627119333E-1,-9.887143135E0,-1.435693540E-2
2.092414703E1,-1.674975902E-1,-9.882357597E0,-9.571290575E-3
2.093383235E1,-1.627119333E-1,-9.882357597E0,-2.392822690E-2
2.094351693E1,-1.627119333E-1,-9.872786522E0,-2.392822690E-2
2.095320318E1,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
2.096288615E1,-1.244267747E-1,-9.868000984E0,-2.871387079E-2
2.097256948E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.098225354E1,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
2.099193688E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
2.100162094E1,-1.387837082E-1,-9.882357597E0,-2.871387079E-2
2.101130495E1,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
2.102098818E1,-1.531406492E-1,-9.868000984E0,-1.914258115E-2
2.103067224E1,-1.483550072E-1,-9.863214493E0,-2.392822690E-2
2.104035651E1,-1.627119333E-1,-9.872786522E0,-3.349951655E-2
2.105004026E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.105972365E1,-1.339980662E-1,-9.872786522E0,-3.828516230E-2
2.106940927E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
2.107909386E1,-1.579262912E-1,-9.891928673E0,-3.349951655E-2
2.108877953E1,-1.531406492E-1,-9.891928673E0,-4.307080805E-2
2.109846339E1,-1.483550072E-1,-9.887143135E0,-4.785645381E-2
2.110814823E1,-1.579262912E-1,-9.882357597E0,-4.307080805E-2
2.111783417E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.112751886E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
2.113720417E1,-1.387837082E-1,-9.863214493E0,-3.828516230E-2
2.114688948E1,-1.387837082E-1,-9.872786522E0,-2.392822690E-2
2.115657474E1,-1.435693651E-1,-9.868000984E0,-2.871387079E-2
2.116625891E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
2.117594229E1,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
2.118562682E1,-1.387837082E-1,-9.877572060E0,-2.392822690E-2
2.119531063E1,-1.387837082E-1,-9.872786522E0,-1.914258115E-2
2.120499615E1,-1.627119333E-1,-9.863214493E0,-2.392822690E-2
2.121468037E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
2.122436500E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.123404932E1,-1.674975902E-1,-9.877572060E0,-2.871387079E-2
2.124373354E1,-1.627119333E-1,-9.877572060E0,-2.871387079E-2
2.125341964E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.126310526E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.127279130E1,-1.579262912E-1,-9.891928673E0,-3.349951655E-2
2.128247672E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.129216250E1,-1.483550072E-1,-9.887143135E0,-1.914258115E-2
2.130184563E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.131152985E1,-1.483550072E-1,-9.863214493E0,-2.392822690E-2
2.132121521E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.133090021E1,-1.387837082E-1,-9.872786522E0,-4.307080805E-2
2.134058433E1,-1.387837082E-1,-9.887143135E0,-2.392822690E-2
2.135026776E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
2.135995172E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
2.136963542E1,-1.435693651E-1,-9.868000984E0,-4.307080805E-2
2.137931948E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
2.138900354E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.139868880E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
2.140837412E1,-1.579262912E-1,-9.891928673E0,-2.392822690E-2
2.141805813E1,-1.531406492E-1,-9.863214493E0,-3.349951655E-2
2.142774193E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.143742542E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.144710792E1,-1.387837082E-1,-9.858428955E0,-3.349951655E-2
2.145679208E1,-1.435693651E-1,-9.868000984E0,-2.871387079E-2
2.146647735E1,-1.435693651E-1,-9.872786522E0,-4.307080805E-2
2.147616250E1,-1.579262912E-1,-9.882357597E0,-3.349951655E-2
2.148584761E1,-1.627119333E-1,-9.877572060E0,-1.435693540E-2
2.149553245E1,-1.483550072E-1,-9.868000984E0,-2.871387079E-2
2.150521802E1,-1.483550072E-1,-9.868000984E0,-1.914258115E-2
2.151490146E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.152458630E1,-1.435693651E-1,-9.877572060E0,-3.349951655E-2
2.153427084E1,-1.387837082E-1,-9.882357597E0,-2.871387079E-2
2.154395521E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
2.155363828E1,-1.627119333E-1,-9.877572060E0,-3.349951655E-2
2.156332219E1,-1.483550072E-1,-9.872786522E0,-3.349951655E-2
2.157300646E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.158269120E1,-1.483550072E-1,-9.882357597E0,-2.871387079E-2
2.159237479E1,-1.579262912E-1,-9.887143135E0,-2.392822690E-2
2.160205964E1,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
2.161174417E1,-1.531406492E-1,-9.863214493E0,-1.914258115E-2
2.162142948E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
2.163111443E1,-1.627119333E-1,-9.877572060E0,-3.349951655E-2
2.164079985E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
2.165048479E1,-1.483550072E-1,-9.882357597E0,-4.307080805E-2
2.166017120E1,-1.483550072E-1,-9.863214493E0,-2.871387079E-2
2.166985558E1,-1.435693651E-1,-9.868000984E0,-3.349951655E-2
2.167953912E1,-1.435693651E-1,-9.872786522E0,-2.871387079E-2
2.168922334E1,-1.627119333E-1,-9.868000984E0,-1.914258115E-2
2.169890662E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
2.170859287E1,-1.531406492E-1,-9.863214493E0,-2.871387079E-2
2.171827948E1,-1.483550072E-1,-9.891928673E0,-2.871387079E-2
2.172796495E1,-1.531406492E-1,-9.872786522E0,-3.828516230E-2
2.173765094E1,-1.387837082E-1,-9.863214493E0,-2.392822690E-2
2.174733797E1,-1.435693651E-1,-9.877572060E0,-4.307080805E-2
2.175702271E1,-1.435693651E-1,-9.868000984E0,-3.828516230E-2
2.176670823E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.177639485E1,-1.531406492E-1,-9.882357597E0,-1.914258115E-2
2.178608099E1,-1.483550072E-1,-9.887143135E0,-3.828516230E-2
2.179576662E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.180545297E1,-1.579262912E-1,-9.877572060E0,-3.828516230E-2
2.181513745E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
2.182482235E1,-1.579262912E-1,-9.863214493E0,-2.392822690E-2
2.183450735E1,-1.387837082E-1,-9.891928673E0,-2.392822690E-2
2.184419292E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.185387834E1,-1.579262912E-1,-9.887143135E0,-2.871387079E-2
2.186356380E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
2.187324932E1,-1.722832322E-1,-9.882357597E0,-3.349951655E-2
2.188293391E1,-1.531406492E-1,-9.877572060E0,-2.392822690E-2
2.189261964E1,-1.435693651E-1,-9.872786522E0,-3.828516230E-2
2.190230594E1,-1.627119333E-1,-9.882357597E0,-3.349951655E-2
2.191199078E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
2.192167740E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
2.193136281E1,-1.339980662E-1,-9.877572060E0,-3.349951655E-2
2.194104698E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.195073261E1,-1.339980662E-1,-9.882357597E0,-3.828516230E-2
2.196041875E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
2.197010328E1,-1.579262912E-1,-9.863214493E0,-3.349951655E-2
2.197978740E1,-1.483550072E-1,-9.868000984E0,-3.349951655E-2
2.198947271E1,-1.531406492E-1,-9.882357597E0,-2.871387079E-2
2.199915729E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
2.200884318E1,-1.483550072E-1,-9.877572060E0,-2.871387079E-2
2.201852818E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.202821266E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
2.203789823E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.204758406E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
2.205726860E1,-1.579262912E-1,-9.882357597E0,-3.828516230E-2
2.206695417E1,-1.483550072E-1,-9.872786522E0,-1.914258115E-2
2.207663959E1,-1.627119333E-1,-9.877572060E0,-1.914258115E-2
2.208632604E1,-1.627119333E-1,-9.858428955E0,-2.871387079E-2
2.209601198E1,-1.579262912E-1,-9.872786522E0,-2.871387079E-2
2.210569625E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
2.211538208E1,-1.483550072E-1,-9.882357597E0,-3.349951655E-2
2.212506834E1,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
2.213475464E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
2.214444235E1,-1.339980662E-1,-9.882357597E0,-2.392822690E-2
2.215412880E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
2.216381464E1,-1.387837082E-1,-9.863214493E0,-3.828516230E-2
2.217350203E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.218318740E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.219287334E1,-1.531406492E-1,-9.858428955E0,-2.392822690E-2
2.220255813E1,-1.483550072E-1,-9.872786522E0,-2.871387079E-2
2.221224250E1,-1.531406492E-1,-9.882357597E0,-3.349951655E-2
2.222192844E1,-1.483550072E-1,-9.887143135E0,-1.914258115E-2
2.223161349E1,-1.435693651E-1,-9.872786522E0,-3.828516230E-2
2.224129995E1,-1.435693651E-1,-9.872786522E0,-3.828516230E-2
2.225098604E1,-1.387837082E-1,-9.882357597E0,-2.392822690E-2
2.226067146E1,-1.292124242E-1,-9.868000984E0,-4.307080805E-2
2.227035745E1,-1.627119333E-1,-9.887143135E0,-2.871387079E-2
2.228004240E1,-1.483550072E-1,-9.868000984E0,-3.828516230E-2
2.228972766E1,-1.435693651E-1,-9.877572060E0,-1.914258115E-2
2.229941224E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.230909682E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.231878224E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
2.232846818E1,-1.292124242E-1,-9.887143135E0,-3.349951655E-2
2.233815318E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.234783641E1,-1.579262912E-1,-9.887143135E0,-4.785645381E-2
2.235752026E1,-1.531406492E-1,-9.877572060E0,-1.435693540E-2
2.236720516E1,-1.531406492E-1,-9.887143135E0,-3.349951655E-2
2.237689016E1,-1.483550072E-1,-9.887143135E0,-3.828516230E-2
2.238657406E1,-1.483550072E-1,-9.872786522E0,-2.392822690E-2
2.239625953E1,-1.387837082E-1,-9.887143135E0,-2.392822690E-2
2.240594500E1,-1.627119333E-1,-9.863214493E0,-9.571290575E-3
2.241563063E1,-1.483550072E-1,-9.863214493E0,-3.349951655E-2
2.242531688E1,-1.435693651E-1,-9.863214493E0,-3.828516230E-2
2.243500172E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
2.244468677E1,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
2.245437354E1,-1.483550072E-1,-9.887143135E0,-3.349951655E-2
2.246405969E1,-1.579262912E-1,-9.863214493E0,-1.435693540E-2
2.247374771E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.248343417E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
2.249311995E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.250280584E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.251249203E1,-1.579262912E-1,-9.877572060E0,-1.914258115E-2
2.252217834E1,-1.483550072E-1,-9.887143135E0,-4.785645381E-2
2.253186505E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.254155110E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.255123636E1,-1.483550072E-1,-9.868000984E0,-1.435693540E-2
2.256092302E1,-1.627119333E-1,-9.887143135E0,-2.392822690E-2
2.257061037E1,-1.435693651E-1,-9.868000984E0,-3.349951655E-2
2.258029677E1,-1.674975902E-1,-9.882357597E0,-2.392822690E-2
2.258998130E1,-1.435693651E-1,-9.887143135E0,-1.914258115E-2
2.259966558E1,-1.483550072E-1,-9.877572060E0,-3.828516230E-2
2.260935089E1,-1.531406492E-1,-9.872786522E0,-2.392822690E-2
2.261903620E1,-1.435693651E-1,-9.877572060E0,-2.871387079E-2
2.262872203E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
2.263840761E1,-1.435693651E-1,-9.887143135E0,-3.349951655E-2
2.264809344E1,-1.292124242E-1,-9.882357597E0,-1.914258115E-2
2.265778011E1,-1.483550072E-1,-9.887143135E0,-1.914258115E-2
2.266746625E1,-1.531406492E-1,-9.887143135E0,-2.392822690E-2
2.267715224E1,-1.435693651E-1,-9.877572060E0,-2.392822690E-2
2.268683745E1,-1.387837082E-1,-9.882357597E0,-2.871387079E-2
2.269652198E1,-1.387837082E-1,-9.877572060E0,-3.349951655E-2
2.270620943E1,-1.674975902E-1,-9.877572060E0,-2.392822690E-2
2.271589495E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.272558058E1,-1.579262912E-1,-9.887143135E0,-2.871387079E-2
2.273526620E1,-1.531406492E-1,-9.882357597E0,-1.914258115E-2
2.274495203E1,-1.579262912E-1,-9.887143135E0,-2.871387079E-2
2.275463761E1,-1.531406492E-1,-9.868000984E0,-2.392822690E-2
2.276432344E1,-1.483550072E-1,-9.872786522E0,-1.435693540E-2
2.277400797E1,-1.579262912E-1,-9.887143135E0,-4.307080805E-2
2.278369354E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
2.279337927E1,-1.483550072E-1,-9.872786522E0,-3.828516230E-2
2.280306469E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.281275042E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.282243552E1,-1.483550072E-1,-9.858428955E0,-2.871387079E-2
2.283211958E1,-1.579262912E-1,-9.887143135E0,-3.828516230E-2
2.284180433E1,-1.435693651E-1,-9.863214493E0,-3.349951655E-2
2.285148990E1,-1.627119333E-1,-9.858428955E0,-2.871387079E-2
2.286117427E1,-1.531406492E-1,-9.872786522E0,-2.871387079E-2
2.287085974E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.288054672E1,-1.627119333E-1,-9.877572060E0,-3.828516230E-2
2.289023177E1,-1.387837082E-1,-9.877572060E0,-2.871387079E-2
2.289991693E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
2.290960250E1,-1.531406492E-1,-9.863214493E0,-2.871387079E-2
2.291928839E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.292897438E1,-1.579262912E-1,-9.896714211E0,-2.871387079E-2
2.293866016E1,-1.435693651E-1,-9.887143135E0,-2.871387079E-2
2.294834620E1,-1.579262912E-1,-9.877572060E0,-1.435693540E-2
2.295803136E1,-1.435693651E-1,-9.863214493E0,-4.307080805E-2
2.296771714E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.297740427E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.298708870E1,-1.579262912E-1,-9.891928673E0,-2.392822690E-2
2.299677422E1,-1.579262912E-1,-9.868000984E0,-1.914258115E-2
2.300646026E1,-1.579262912E-1,-9.863214493E0,-3.349951655E-2
2.301614422E1,-1.483550072E-1,-9.887143135E0,-2.871387079E-2
2.302582906E1,-1.531406492E-1,-9.896714211E0,-3.349951655E-2
2.303551453E1,-1.531406492E-1,-9.877572060E0,-2.871387079E-2
2.304519985E1,-1.579262912E-1,-9.877572060E0,-2.392822690E-2
2.305488412E1,-1.435693651E-1,-9.882357597E0,-1.914258115E-2
2.306457047E1,-1.387837082E-1,-9.872786522E0,-3.828516230E-2
2.307425610E1,-1.435693651E-1,-9.877572060E0,-3.828516230E-2
2.308394026E1,-1.531406492E-1,-9.868000984E0,-3.349951655E-2
2.309362521E1,-1.579262912E-1,-9.882357597E0,-2.392822690E-2
2.310331099E1,-1.531406492E-1,-9.887143135E0,-2.392822690E-2
2.311299688E1,-1.579262912E-1,-9.868000984E0,-4.307080805E-2
2.312268011E1,-1.531406492E-1,-9.863214493E0,-1.914258115E-2
2.313236516E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
2.314205146E1,-1.483550072E-1,-9.882357597E0,-2.392822690E-2
2.315173693E1,-1.627119333E-1,-9.868000984E0,-3.349951655E-2
2.316142235E1,-1.531406492E-1,-9.868000984E0,-4.307080805E-2
2.317110667E1,-1.483550072E-1,-9.887143135E0,-2.392822690E-2
2.318079146E1,-1.674975902E-1,-9.872786522E0,-3.828516230E-2
2.319047568E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.320016276E1,-1.435693651E-1,-9.887143135E0,-2.392822690E-2
2.320984750E1,-1.531406492E-1,-9.882357597E0,-3.828516230E-2
2.321953334E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.322921927E1,-1.387837082E-1,-9.868000984E0,-3.349951655E-2
2.323890636E1,-1.674975902E-1,-9.863214493E0,-3.828516230E-2
2.324859245E1,-1.579262912E-1,-9.863214493E0,-1.914258115E-2
2.325827766E1,-1.483550072E-1,-9.858428955E0,-3.349951655E-2
2.326796219E1,-1.579262912E-1,-9.887143135E0,-3.828516230E-2
2.327764662E1,-1.722832322E-1,-9.872786522E0,-1.435693540E-2
2.328733104E1,-1.531406492E-1,-9.882357597E0,-2.392822690E-2
2.329701636E1,-1.387837082E-1,-9.868000984E0,-3.828516230E-2
2.330670328E1,-1.483550072E-1,-9.877572060E0,-3.349951655E-2
2.331638886E1,-1.531406492E-1,-9.868000984E0,-2.871387079E-2
2.332607511E1,-1.483550072E-1,-9.868000984E0,-2.392822690E-2
2.333575979E1,-1.579262912E-1,-9.872786522E0,-2.392822690E-2
2.334544422E1,-1.579262912E-1,-9.882357597E0,-4.307080805E-2
2.335513052E1,-1.483550072E-1,-9.868000984E0,-1.914258115E-2
2.336481802E1,-1.435693651E-1,-9.872786522E0,-3.349951655E-2
2.337450537E1,-1.531406492E-1,-9.872786522E0,-3.828516230E-2
2.338419156E1,-1.531406492E-1,-9.887143135E0,-4.307080805E-2
2.339387740E1,-1.435693651E-1,-9.882357597E0,-2.871387079E-2
2.340356255E1,-1.435693651E-1,-9.868000984E0,-2.392822690E-2
2.341324761E1,-1.579262912E-1,-9.882357597E0,-2.871387079E-2
2.342293219E1,-1.531406492E-1,-9.877572060E0,-1.914258115E-2
2.343261766E1,-1.483550072E-1,-9.882357597E0,-3.828516230E-2
2.344230287E1,-1.579262912E-1,-9.877572060E0,-2.871387079E-2
2.345198896E1,-1.579262912E-1,-9.868000984E0,-2.392822690E-2
2.346167578E1,-1.531406492E-1,-9.877572060E0,-3.349951655E-2
2.347136162E1,-1.531406492E-1,-9.872786522E0,-3.349951655E-2
2.348104750E1,-1.483550072E-1,-9.891928673E0,-3.349951655E-2
2.349073479E1,-1.387837082E-1,-9.858428955E0,-2.392822690E-2
2.350042120E1,-1.531406492E-1,-9.887143135E0,-2.871387079E-2
2.351010802E1,-1.531406492E-1,-9.868000984E0,-2.392822690E-2
2.351979386E1,-1.627119333E-1,-9.872786522E0,-2.871387079E-2
2.352947922E1,-1.483550072E-1,-9.868000984E0,-4.307080805E-2
2.353916422E1,-1.387837082E-1,-9.872786522E0,-3.349951655E-2
