"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.986732182E1,-1.531406492E-1,1.435693540E-2,9.887143135E0
1.987700010E1,-1.483550072E-1,2.392822690E-2,9.891928673E0
1.988667766E1,-1.579262912E-1,4.785645287E-3,9.891928673E0
1.989635651E1,-1.483550072E-1,2.871387079E-2,9.882357597E0
1.990603568E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
1.991571359E1,-1.387837082E-1,1.914258115E-2,9.868000984E0
1.992539292E1,-1.483550072E-1,1.435693540E-2,9.872786522E0
1.993507172E1,-1.387837082E-1,1.914258115E-2,9.887143135E0
1.994475151E1,-1.435693651E-1,2.871387079E-2,9.863214493E0
1.995443057E1,-1.148554832E-1,2.871387079E-2,9.882357597E0
1.996410964E1,-1.387837082E-1,3.349951655E-2,9.891928673E0
1.997378854E1,-1.387837082E-1,1.435693540E-2,9.872786522E0
1.998346792E1,-1.387837082E-1,1.435693540E-2,9.868000984E0
1.999314755E1,-1.531406492E-1,1.435693540E-2,9.872786522E0
2.000282620E1,-1.627119333E-1,1.435693540E-2,9.877572060E0
2.001250505E1,-1.435693651E-1,2.392822690E-2,9.887143135E0
2.002218437E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.003186401E1,-1.435693651E-1,2.392822690E-2,9.877572060E0
2.004154401E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
2.005122427E1,-1.531406492E-1,2.392822690E-2,9.877572060E0
2.006090370E1,-1.579262912E-1,1.435693540E-2,9.863214493E0
2.007058391E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
2.008026365E1,-1.531406492E-1,2.871387079E-2,9.872786522E0
2.008994250E1,-1.579262912E-1,1.435693540E-2,9.877572060E0
2.009962088E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
2.010930010E1,-1.531406492E-1,1.914258115E-2,9.877572060E0
2.011897823E1,-1.483550072E-1,1.914258115E-2,9.863214493E0
2.012865604E1,-1.387837082E-1,1.914258115E-2,9.891928673E0
2.013833474E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
2.014801333E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.015769151E1,-1.435693651E-1,2.871387079E-2,9.868000984E0
2.016736927E1,-1.435693651E-1,1.914258115E-2,9.868000984E0
2.017704854E1,-1.339980662E-1,1.435693540E-2,9.877572060E0
2.018672719E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.019640661E1,-1.339980662E-1,4.785645287E-3,9.863214493E0
2.020608667E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.021576750E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
2.022544703E1,-1.387837082E-1,4.785645287E-3,9.882357597E0
2.023512641E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.024480646E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
2.025448651E1,-1.387837082E-1,1.914258115E-2,9.887143135E0
2.026416609E1,-1.292124242E-1,1.914258115E-2,9.882357597E0
2.027384703E1,-1.483550072E-1,3.349951655E-2,9.887143135E0
2.028352740E1,-1.435693651E-1,2.871387079E-2,9.858428955E0
2.029320536E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.030288536E1,-1.435693651E-1,3.828516230E-2,9.872786522E0
2.031256448E1,-1.339980662E-1,1.435693540E-2,9.882357597E0
2.032224578E1,-1.387837082E-1,2.871387079E-2,9.868000984E0
2.033192536E1,-1.339980662E-1,1.914258115E-2,9.877572060E0
2.034160505E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.035128344E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.036096146E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.037064135E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
2.038032109E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.039000021E1,-1.339980662E-1,4.785645381E-2,9.887143135E0
2.039967943E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
2.040935943E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
2.041903948E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
2.042871927E1,-1.244267747E-1,2.871387079E-2,9.872786522E0
2.043839854E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.044807870E1,-1.483550072E-1,4.785645287E-3,9.868000984E0
2.045775880E1,-1.435693651E-1,3.349951655E-2,9.882357597E0
2.046743859E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
2.047711661E1,-1.531406492E-1,9.571290575E-3,9.868000984E0
2.048679510E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.049647349E1,-1.292124242E-1,1.435693540E-2,9.872786522E0
2.050615240E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
2.051583031E1,-1.387837082E-1,2.392822690E-2,9.868000984E0
2.052550828E1,-1.244267747E-1,3.349951655E-2,9.863214493E0
2.053518510E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
2.054486375E1,-1.627119333E-1,3.828516230E-2,9.882357597E0
2.055454240E1,-1.244267747E-1,2.392822690E-2,9.863214493E0
2.056422260E1,-1.387837082E-1,1.435693540E-2,9.882357597E0
2.057390349E1,-1.579262912E-1,1.914258115E-2,9.882357597E0
2.058358250E1,-1.531406492E-1,3.349951655E-2,9.882357597E0
2.059326349E1,-1.387837082E-1,1.435693540E-2,9.887143135E0
2.060294380E1,-1.483550072E-1,2.871387079E-2,9.863214493E0
2.061262510E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.062230583E1,-1.579262912E-1,2.392822690E-2,9.872786522E0
2.063198667E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
2.064166651E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.065134714E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
2.066102823E1,-1.579262912E-1,2.392822690E-2,9.882357597E0
2.067070687E1,-1.435693651E-1,3.349951655E-2,9.863214493E0
2.068038698E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.069006719E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.069974734E1,-1.579262912E-1,2.871387079E-2,9.877572060E0
2.070942615E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.071910521E1,-1.531406492E-1,1.435693540E-2,9.872786522E0
2.072878594E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
2.073846698E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.074814667E1,-1.483550072E-1,1.914258115E-2,9.872786522E0
2.075782599E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.076750776E1,-1.483550072E-1,4.785645287E-3,9.872786522E0
2.077718885E1,-1.339980662E-1,9.571290575E-3,9.877572060E0
2.078686875E1,-1.292124242E-1,1.435693540E-2,9.868000984E0
2.079654885E1,-1.674975902E-1,2.871387079E-2,9.863214493E0
2.080623099E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
2.081591203E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
2.082559193E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.083527167E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.084495203E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.085463208E1,-1.435693651E-1,1.914258115E-2,9.887143135E0
2.086431193E1,-1.579262912E-1,2.392822690E-2,9.872786522E0
2.087399297E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.088367323E1,-1.435693651E-1,2.871387079E-2,9.868000984E0
2.089335349E1,-1.387837082E-1,3.349951655E-2,9.882357597E0
2.090303364E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.091271370E1,-1.483550072E-1,1.435693540E-2,9.872786522E0
2.092239286E1,-1.387837082E-1,2.871387079E-2,9.872786522E0
2.093207255E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
2.094175365E1,-1.292124242E-1,9.571290575E-3,9.872786522E0
2.095143443E1,-1.339980662E-1,1.435693540E-2,9.891928673E0
2.096111583E1,-1.196411327E-1,1.914258115E-2,9.872786522E0
2.097079635E1,-1.387837082E-1,4.785645287E-3,9.872786522E0
2.098047661E1,-1.339980662E-1,4.785645287E-3,9.887143135E0
2.099015646E1,-1.244267747E-1,3.349951655E-2,9.877572060E0
2.099983656E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.100951531E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.101919536E1,-1.387837082E-1,4.307080805E-2,9.882357597E0
2.102887578E1,-1.339980662E-1,2.392822690E-2,9.887143135E0
2.103855714E1,-1.292124242E-1,2.871387079E-2,9.863214493E0
2.104823745E1,-1.579262912E-1,2.871387079E-2,9.872786522E0
2.105791776E1,-1.483550072E-1,1.435693540E-2,9.858428955E0
2.106759802E1,-1.339980662E-1,4.785645287E-3,9.872786522E0
2.107727880E1,-1.483550072E-1,1.435693540E-2,9.863214493E0
2.108695969E1,-1.339980662E-1,1.435693540E-2,9.868000984E0
2.109663911E1,-1.387837082E-1,9.571290575E-3,9.877572060E0
2.110631901E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.111599833E1,-1.339980662E-1,3.349951655E-2,9.868000984E0
2.112567906E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.113536057E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.114504151E1,-1.579262912E-1,1.914258115E-2,9.891928673E0
2.115472297E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.116440380E1,-1.435693651E-1,1.435693540E-2,9.868000984E0
2.117408573E1,-1.244267747E-1,1.914258115E-2,9.877572060E0
2.118376568E1,-1.292124242E-1,9.571290575E-3,9.872786522E0
2.119344687E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
2.120312536E1,-1.292124242E-1,1.435693540E-2,9.877572060E0
2.121280490E1,-1.339980662E-1,2.392822690E-2,9.877572060E0
2.122248505E1,-1.435693651E-1,9.571290575E-3,9.882357597E0
2.123216469E1,-1.531406492E-1,3.349951655E-2,9.877572060E0
2.124184521E1,-1.435693651E-1,9.571290575E-3,9.872786522E0
2.125152505E1,-1.387837082E-1,3.349951655E-2,9.877572060E0
2.126120474E1,-1.435693651E-1,1.914258115E-2,9.882357597E0
2.127088490E1,-1.435693651E-1,9.571290575E-3,9.887143135E0
2.128056542E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.129024599E1,-1.339980662E-1,2.392822690E-2,9.882357597E0
2.129992614E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
2.130960672E1,-1.483550072E-1,3.349951655E-2,9.868000984E0
2.131928760E1,-1.292124242E-1,2.871387079E-2,9.868000984E0
2.132896823E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
2.133864969E1,-1.387837082E-1,2.392822690E-2,9.877572060E0
2.134833000E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.135801068E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.136769198E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.137737385E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
2.138705510E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.139673573E1,-1.531406492E-1,9.571290575E-3,9.872786522E0
2.140641651E1,-1.579262912E-1,3.828516230E-2,9.863214493E0
2.141609792E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.142577885E1,-1.435693651E-1,1.914258115E-2,9.863214493E0
2.143546062E1,-1.531406492E-1,1.914258115E-2,9.887143135E0
2.144514052E1,-1.387837082E-1,9.571290575E-3,9.877572060E0
2.145482146E1,-1.579262912E-1,3.828516230E-2,9.882357597E0
2.146450146E1,-1.579262912E-1,1.914258115E-2,9.877572060E0
2.147418073E1,-1.483550072E-1,9.571290575E-3,9.872786522E0
2.148386198E1,-1.435693651E-1,2.871387079E-2,9.891928673E0
2.149354250E1,-1.387837082E-1,3.349951655E-2,9.872786522E0
2.150322276E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
2.151290375E1,-1.435693651E-1,4.785645287E-3,9.877572060E0
2.152258422E1,-1.435693651E-1,9.571290575E-3,9.868000984E0
2.153226505E1,-1.435693651E-1,1.435693540E-2,9.868000984E0
2.154194588E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.155162661E1,-1.531406492E-1,1.914258115E-2,9.872786522E0
2.156130677E1,-1.483550072E-1,2.392822690E-2,9.872786522E0
2.157098599E1,-1.531406492E-1,3.349951655E-2,9.872786522E0
2.158066661E1,-1.387837082E-1,2.871387079E-2,9.868000984E0
2.159034656E1,-1.387837082E-1,2.871387079E-2,9.882357597E0
2.160002812E1,-1.531406492E-1,1.914258115E-2,9.877572060E0
2.160970964E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.161939057E1,-1.387837082E-1,9.571290575E-3,9.877572060E0
2.162907021E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
2.163874969E1,-1.339980662E-1,2.871387079E-2,9.882357597E0
2.164843052E1,-1.483550072E-1,1.435693540E-2,9.863214493E0
2.165811125E1,-1.483550072E-1,3.349951655E-2,9.882357597E0
2.166779266E1,-1.387837082E-1,3.349951655E-2,9.877572060E0
2.167747354E1,-1.435693651E-1,3.349951655E-2,9.868000984E0
2.168715417E1,-1.339980662E-1,3.349951655E-2,9.863214493E0
2.169683536E1,-1.387837082E-1,1.914258115E-2,9.868000984E0
2.170651552E1,-1.292124242E-1,2.871387079E-2,9.882357597E0
2.171619578E1,-1.531406492E-1,2.871387079E-2,9.882357597E0
2.172587661E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.173555708E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
2.174523786E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.175491776E1,-1.244267747E-1,1.435693540E-2,9.887143135E0
2.176459859E1,-1.435693651E-1,2.871387079E-2,9.882357597E0
2.177427766E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.178395828E1,-1.435693651E-1,4.785645287E-3,9.877572060E0
2.179363964E1,-1.387837082E-1,-4.785645287E-3,9.868000984E0
2.180332088E1,-1.483550072E-1,1.435693540E-2,9.872786522E0
2.181300240E1,-1.483550072E-1,2.392822690E-2,9.882357597E0
2.182268312E1,-1.387837082E-1,3.349951655E-2,9.868000984E0
2.183236245E1,-1.435693651E-1,1.914258115E-2,9.858428955E0
2.184204292E1,-1.435693651E-1,2.871387079E-2,9.868000984E0
2.185172338E1,-1.483550072E-1,2.871387079E-2,9.877572060E0
2.186140302E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
2.187108255E1,-1.387837082E-1,1.435693540E-2,9.882357597E0
2.188076385E1,-1.339980662E-1,2.871387079E-2,9.891928673E0
2.189044432E1,-1.579262912E-1,1.435693540E-2,9.877572060E0
2.190012411E1,-1.483550072E-1,1.435693540E-2,9.868000984E0
2.190980495E1,-1.483550072E-1,1.914258115E-2,9.872786522E0
2.191948464E1,-1.435693651E-1,1.914258115E-2,9.872786522E0
2.192916614E1,-1.483550072E-1,1.435693540E-2,9.877572060E0
2.193884552E1,-1.435693651E-1,3.828516230E-2,9.877572060E0
2.194852536E1,-1.483550072E-1,1.914258115E-2,9.858428955E0
2.195820323E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.196788411E1,-1.627119333E-1,9.571290575E-3,9.868000984E0
2.197756490E1,-1.244267747E-1,1.435693540E-2,9.872786522E0
2.198724609E1,-1.483550072E-1,1.914258115E-2,9.868000984E0
2.199692552E1,-1.387837082E-1,3.349951655E-2,9.868000984E0
2.200660573E1,-1.483550072E-1,3.349951655E-2,9.868000984E0
2.201628406E1,-1.483550072E-1,3.349951655E-2,9.872786522E0
2.202596375E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
2.203564458E1,-1.435693651E-1,9.571290575E-3,9.868000984E0
2.204532359E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.205500417E1,-1.483550072E-1,4.307080805E-2,9.877572060E0
2.206468396E1,-1.483550072E-1,3.349951655E-2,9.877572060E0
2.207436375E1,-1.196411327E-1,2.871387079E-2,9.877572060E0
2.208404328E1,-1.339980662E-1,1.914258115E-2,9.882357597E0
2.209372312E1,-1.531406492E-1,3.349951655E-2,9.863214493E0
2.210340161E1,-1.435693651E-1,2.871387079E-2,9.877572060E0
2.211307995E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
2.212275969E1,-1.435693651E-1,4.785645287E-3,9.872786522E0
2.213243870E1,-1.531406492E-1,2.392822690E-2,9.868000984E0
2.214211786E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.215179818E1,-1.292124242E-1,2.392822690E-2,9.877572060E0
2.216147927E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
2.217115818E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.218083807E1,-1.483550072E-1,2.871387079E-2,9.887143135E0
2.219051870E1,-1.531406492E-1,2.871387079E-2,9.882357597E0
2.220020088E1,-1.627119333E-1,2.871387079E-2,9.887143135E0
2.220988240E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.221956297E1,-1.292124242E-1,-4.785645287E-3,9.877572060E0
2.222924266E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.223892130E1,-1.292124242E-1,2.871387079E-2,9.887143135E0
2.224860016E1,-1.531406492E-1,4.307080805E-2,9.877572060E0
2.225828005E1,-1.339980662E-1,1.914258115E-2,9.872786522E0
2.226795953E1,-1.435693651E-1,2.392822690E-2,9.882357597E0
2.227763859E1,-1.531406492E-1,1.914258115E-2,9.868000984E0
2.228731693E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.229699516E1,-1.531406492E-1,2.871387079E-2,9.868000984E0
2.230667557E1,-1.387837082E-1,1.435693540E-2,9.858428955E0
2.231635510E1,-1.292124242E-1,1.914258115E-2,9.877572060E0
2.232603557E1,-1.387837082E-1,3.828516230E-2,9.872786522E0
2.233571380E1,-1.483550072E-1,2.392822690E-2,9.868000984E0
2.234539500E1,-1.339980662E-1,3.828516230E-2,9.882357597E0
2.235507547E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.236475568E1,-1.531406492E-1,2.392822690E-2,9.872786522E0
2.237443656E1,-1.531406492E-1,2.871387079E-2,9.882357597E0
2.238411714E1,-1.435693651E-1,3.349951655E-2,9.882357597E0
2.239379864E1,-1.483550072E-1,1.914258115E-2,9.877572060E0
2.240347797E1,-1.435693651E-1,1.435693540E-2,9.882357597E0
2.241315766E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.242283708E1,-1.483550072E-1,2.871387079E-2,9.882357597E0
2.243251687E1,-1.579262912E-1,9.571290575E-3,9.877572060E0
2.244219604E1,-1.627119333E-1,1.914258115E-2,9.872786522E0
2.245187573E1,-1.339980662E-1,1.435693540E-2,9.887143135E0
2.246155557E1,-1.531406492E-1,3.828516230E-2,9.877572060E0
2.247123401E1,-1.435693651E-1,3.349951655E-2,9.882357597E0
2.248091333E1,-1.244267747E-1,2.392822690E-2,9.872786522E0
2.249059396E1,-1.387837082E-1,1.914258115E-2,9.868000984E0
2.250027411E1,-1.339980662E-1,2.871387079E-2,9.877572060E0
2.250995354E1,-1.387837082E-1,9.571290575E-3,9.877572060E0
2.251963557E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.252931698E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.253899693E1,-1.483550072E-1,3.349951655E-2,9.868000984E0
2.254867771E1,-1.531406492E-1,2.871387079E-2,9.868000984E0
2.255835859E1,-1.435693651E-1,3.349951655E-2,9.872786522E0
2.256803948E1,-1.531406492E-1,3.349951655E-2,9.868000984E0
2.257772016E1,-1.483550072E-1,1.435693540E-2,9.882357597E0
2.258740000E1,-1.435693651E-1,9.571290575E-3,9.877572060E0
2.259708062E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.260676146E1,-1.531406492E-1,1.914258115E-2,9.872786522E0
2.261644135E1,-1.387837082E-1,2.392822690E-2,9.872786522E0
2.262612125E1,-1.387837082E-1,2.392822690E-2,9.863214493E0
2.263580198E1,-1.387837082E-1,1.435693540E-2,9.872786522E0
2.264548266E1,-1.531406492E-1,4.785645287E-3,9.877572060E0
2.265516292E1,-1.339980662E-1,3.349951655E-2,9.877572060E0
2.266484234E1,-1.339980662E-1,1.914258115E-2,9.872786522E0
2.267452161E1,-1.531406492E-1,1.435693540E-2,9.863214493E0
2.268420182E1,-1.387837082E-1,1.435693540E-2,9.872786522E0
2.269388281E1,-1.292124242E-1,1.914258115E-2,9.872786522E0
2.270356271E1,-1.387837082E-1,4.785645287E-3,9.882357597E0
2.271324339E1,-1.483550072E-1,1.914258115E-2,9.882357597E0
2.272292464E1,-1.435693651E-1,1.435693540E-2,9.877572060E0
2.273260609E1,-1.387837082E-1,9.571290575E-3,9.882357597E0
2.274228672E1,-1.387837082E-1,2.392822690E-2,9.858428955E0
2.275196724E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.276164812E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.277132797E1,-1.435693651E-1,3.828516230E-2,9.891928673E0
2.278100682E1,-1.292124242E-1,3.349951655E-2,9.877572060E0
2.279068870E1,-1.531406492E-1,1.435693540E-2,9.887143135E0
2.280036885E1,-1.387837082E-1,4.785645287E-3,9.868000984E0
2.281004943E1,-1.387837082E-1,2.871387079E-2,9.887143135E0
2.281972885E1,-1.531406492E-1,3.349951655E-2,9.872786522E0
2.282940917E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.283908891E1,-1.387837082E-1,1.914258115E-2,9.877572060E0
2.284876776E1,-1.435693651E-1,1.435693540E-2,9.872786522E0
2.285844781E1,-1.483550072E-1,9.571290575E-3,9.877572060E0
2.286812599E1,-1.435693651E-1,4.785645287E-3,9.863214493E0
2.287780771E1,-1.435693651E-1,2.871387079E-2,9.858428955E0
2.288748724E1,-1.579262912E-1,3.349951655E-2,9.882357597E0
2.289716781E1,-1.483550072E-1,2.392822690E-2,9.877572060E0
2.290684781E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.291652740E1,-1.339980662E-1,3.349951655E-2,9.887143135E0
2.292620797E1,-1.387837082E-1,1.435693540E-2,9.887143135E0
2.293588760E1,-1.483550072E-1,3.828516230E-2,9.887143135E0
2.294556562E1,-1.387837082E-1,2.871387079E-2,9.887143135E0
2.295524437E1,-1.387837082E-1,2.392822690E-2,9.882357597E0
2.296492365E1,-1.244267747E-1,1.914258115E-2,9.868000984E0
2.297460234E1,-1.387837082E-1,1.914258115E-2,9.868000984E0
2.298428125E1,-1.292124242E-1,2.392822690E-2,9.877572060E0
2.299396073E1,-1.387837082E-1,4.307080805E-2,9.872786522E0
2.300363943E1,-1.483550072E-1,1.435693540E-2,9.868000984E0
2.301331828E1,-1.387837082E-1,2.392822690E-2,9.863214493E0
2.302299667E1,-1.339980662E-1,3.349951655E-2,9.872786522E0
2.303267641E1,-1.339980662E-1,3.349951655E-2,9.872786522E0
2.304235589E1,-1.387837082E-1,1.914258115E-2,9.872786522E0
2.305203495E1,-1.387837082E-1,3.828516230E-2,9.877572060E0
2.306171370E1,-1.435693651E-1,2.871387079E-2,9.872786522E0
2.307139375E1,-1.387837082E-1,3.349951655E-2,9.868000984E0
2.308107333E1,-1.435693651E-1,2.392822690E-2,9.863214493E0
2.309075396E1,-1.387837082E-1,3.349951655E-2,9.872786522E0
2.310043292E1,-1.387837082E-1,1.435693540E-2,9.877572060E0
2.311011208E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
2.311979141E1,-1.531406492E-1,1.435693540E-2,9.882357597E0
2.312947146E1,-1.435693651E-1,1.914258115E-2,9.877572060E0
2.313915151E1,-1.579262912E-1,1.914258115E-2,9.877572060E0
2.314883245E1,-1.627119333E-1,1.914258115E-2,9.868000984E0
2.315851307E1,-1.531406492E-1,2.871387079E-2,9.877572060E0
2.316819328E1,-1.387837082E-1,9.571290575E-3,9.896714211E0
2.317787297E1,-1.531406492E-1,1.435693540E-2,9.877572060E0
2.318755172E1,-1.435693651E-1,9.571290575E-3,9.872786522E0
2.319723167E1,-1.435693651E-1,2.392822690E-2,9.868000984E0
2.320691021E1,-1.483550072E-1,2.871387079E-2,9.872786522E0
2.321658891E1,-1.483550072E-1,1.435693540E-2,9.872786522E0
2.322626792E1,-1.435693651E-1,4.785645287E-3,9.891928673E0
2.323594812E1,-1.387837082E-1,9.571290575E-3,9.882357597E0
2.324562750E1,-1.483550072E-1,2.392822690E-2,9.868000984E0
2.325530573E1,-1.483550072E-1,4.785645381E-2,9.882357597E0
2.326498448E1,-1.387837082E-1,1.914258115E-2,9.882357597E0
2.327466354E1,-1.292124242E-1,3.349951655E-2,9.872786522E0
2.328434187E1,-1.483550072E-1,1.435693540E-2,9.868000984E0
2.329402036E1,-1.483550072E-1,2.392822690E-2,9.882357597E0
2.330369937E1,-1.339980662E-1,3.828516230E-2,9.877572060E0
2.331337844E1,-1.435693651E-1,1.914258115E-2,9.868000984E0
2.332305781E1,-1.483550072E-1,1.435693540E-2,9.887143135E0
2.333273609E1,-1.483550072E-1,4.307080805E-2,9.877572060E0
2.334241646E1,-1.483550072E-1,2.871387079E-2,9.882357597E0
2.335209625E1,-1.483550072E-1,3.349951655E-2,9.872786522E0
2.336177687E1,-1.579262912E-1,2.392822690E-2,9.872786522E0
2.337145687E1,-1.435693651E-1,3.349951655E-2,9.868000984E0
2.338113641E1,-1.387837082E-1,2.871387079E-2,9.877572060E0
2.339081516E1,-1.387837082E-1,2.392822690E-2,9.887143135E0
