"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.895625026E1,9.734002113E0,4.785645287E-3,4.785645287E-3
2.896593557E1,9.719645500E0,-1.914258115E-2,9.571290575E-3
2.897562135E1,9.710074425E0,-9.571290575E-3,9.571290575E-3
2.898530713E1,9.738788605E0,-9.571290575E-3,9.571290575E-3
2.899499291E1,9.743574142E0,9.571290575E-3,1.914258115E-2
2.900467958E1,9.734002113E0,0.000000000E0,9.571290575E-3
2.901436505E1,9.748359680E0,1.435693540E-2,1.914258115E-2
2.902405120E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
2.903373625E1,9.743574142E0,-1.435693540E-2,-9.571290575E-3
2.904342104E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
2.905310682E1,9.714859962E0,-4.785645287E-3,1.914258115E-2
2.906279135E1,9.729216576E0,-9.571290575E-3,0.000000000E0
2.907247536E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
2.908215922E1,9.734002113E0,-9.571290575E-3,1.914258115E-2
2.909184385E1,9.738788605E0,9.571290575E-3,0.000000000E0
2.910152802E1,9.738788605E0,-9.571290575E-3,-4.785645287E-3
2.911121239E1,9.734002113E0,-1.435693540E-2,0.000000000E0
2.912089739E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
2.913058213E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
2.914026828E1,9.734002113E0,0.000000000E0,4.785645287E-3
2.914995286E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
2.915963854E1,9.734002113E0,4.785645287E-3,4.785645287E-3
2.916932286E1,9.734002113E0,0.000000000E0,4.785645287E-3
2.917900791E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.918869291E1,9.729216576E0,-9.571290575E-3,4.785645287E-3
2.919837734E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
2.920806229E1,9.724431038E0,1.435693540E-2,1.435693540E-2
2.921774744E1,9.738788605E0,1.914258115E-2,4.785645287E-3
2.922743156E1,9.724431038E0,0.000000000E0,1.435693540E-2
2.923711635E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
2.924680010E1,9.729216576E0,-1.435693540E-2,0.000000000E0
2.925648474E1,9.734002113E0,4.785645287E-3,1.914258115E-2
2.926616927E1,9.729216576E0,9.571290575E-3,1.435693540E-2
2.927585442E1,9.719645500E0,4.785645287E-3,9.571290575E-3
2.928554041E1,9.724431038E0,0.000000000E0,1.914258115E-2
2.929522521E1,9.729216576E0,-4.785645287E-3,1.914258115E-2
2.930491094E1,9.729216576E0,-9.571290575E-3,4.785645287E-3
2.931459573E1,9.734002113E0,0.000000000E0,1.435693540E-2
2.932428036E1,9.729216576E0,0.000000000E0,9.571290575E-3
2.933396567E1,9.714859962E0,0.000000000E0,1.435693540E-2
2.934365177E1,9.734002113E0,-4.785645287E-3,0.000000000E0
2.935333692E1,9.734002113E0,1.914258115E-2,-4.785645287E-3
2.936302083E1,9.729216576E0,1.435693540E-2,1.435693540E-2
2.937270719E1,9.734002113E0,0.000000000E0,0.000000000E0
2.938239344E1,9.734002113E0,0.000000000E0,1.435693540E-2
2.939207880E1,9.734002113E0,-9.571290575E-3,1.914258115E-2
2.940176552E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
2.941145151E1,9.729216576E0,0.000000000E0,1.435693540E-2
2.942113656E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
2.943082187E1,9.729216576E0,4.785645287E-3,1.435693540E-2
2.944050620E1,9.719645500E0,4.785645287E-3,9.571290575E-3
2.945018994E1,9.724431038E0,0.000000000E0,4.785645287E-3
2.945987458E1,9.729216576E0,4.785645287E-3,0.000000000E0
2.946955781E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
2.947924192E1,9.729216576E0,4.785645287E-3,2.392822690E-2
2.948892635E1,9.734002113E0,-4.785645287E-3,2.392822690E-2
2.949861073E1,9.729216576E0,-1.435693540E-2,0.000000000E0
2.950829489E1,9.729216576E0,4.785645287E-3,-1.435693540E-2
2.951797953E1,9.743574142E0,4.785645287E-3,9.571290575E-3
2.952766427E1,9.719645500E0,4.785645287E-3,9.571290575E-3
2.953734864E1,9.714859962E0,-1.435693540E-2,4.785645287E-3
2.954703291E1,9.729216576E0,4.785645287E-3,1.435693540E-2
2.955671870E1,9.729216576E0,4.785645287E-3,-1.914258115E-2
2.956640349E1,9.729216576E0,0.000000000E0,9.571290575E-3
2.957608974E1,9.743574142E0,0.000000000E0,1.914258115E-2
2.958577484E1,9.719645500E0,-1.435693540E-2,-4.785645287E-3
2.959545922E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
2.960514469E1,9.729216576E0,-4.785645287E-3,2.392822690E-2
2.961482807E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
2.962451140E1,9.748359680E0,-1.435693540E-2,0.000000000E0
2.963419583E1,9.734002113E0,0.000000000E0,9.571290575E-3
2.964387968E1,9.729216576E0,4.785645287E-3,1.914258115E-2
2.965356323E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
2.966324692E1,9.734002113E0,4.785645287E-3,1.435693540E-2
2.967293021E1,9.724431038E0,-9.571290575E-3,1.435693540E-2
2.968261422E1,9.743574142E0,-1.435693540E-2,9.571290575E-3
2.969229838E1,9.734002113E0,-9.571290575E-3,9.571290575E-3
2.970198385E1,9.738788605E0,0.000000000E0,1.914258115E-2
2.971166984E1,9.748359680E0,-4.785645287E-3,1.914258115E-2
2.972135500E1,9.743574142E0,0.000000000E0,9.571290575E-3
2.973104005E1,9.738788605E0,-1.435693540E-2,9.571290575E-3
2.974072578E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
2.975041208E1,9.738788605E0,0.000000000E0,0.000000000E0
2.976009724E1,9.738788605E0,4.785645287E-3,4.785645287E-3
2.976978187E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
2.977946692E1,9.724431038E0,-4.785645287E-3,0.000000000E0
2.978914995E1,9.729216576E0,0.000000000E0,-9.571290575E-3
2.979883406E1,9.719645500E0,0.000000000E0,4.785645287E-3
2.980851765E1,9.724431038E0,0.000000000E0,9.571290575E-3
2.981820177E1,9.729216576E0,-1.435693540E-2,1.435693540E-2
2.982788625E1,9.724431038E0,0.000000000E0,1.435693540E-2
2.983757052E1,9.724431038E0,0.000000000E0,9.571290575E-3
2.984725536E1,9.734002113E0,-1.435693540E-2,1.435693540E-2
2.985694057E1,9.719645500E0,0.000000000E0,9.571290575E-3
2.986662531E1,9.719645500E0,0.000000000E0,9.571290575E-3
2.987630958E1,9.724431038E0,0.000000000E0,1.435693540E-2
2.988599385E1,9.738788605E0,-4.785645287E-3,9.571290575E-3
2.989567765E1,9.738788605E0,-1.435693540E-2,9.571290575E-3
2.990536130E1,9.724431038E0,1.914258115E-2,-4.785645287E-3
2.991504567E1,9.719645500E0,1.435693540E-2,1.435693540E-2
2.992473062E1,9.738788605E0,0.000000000E0,9.571290575E-3
2.993441599E1,9.724431038E0,4.785645287E-3,1.435693540E-2
2.994410146E1,9.724431038E0,-1.435693540E-2,1.435693540E-2
2.995378469E1,9.729216576E0,-4.785645287E-3,1.914258115E-2
2.996346995E1,9.734002113E0,0.000000000E0,1.914258115E-2
2.997315505E1,9.734002113E0,4.785645287E-3,1.435693540E-2
2.998283922E1,9.724431038E0,4.785645287E-3,-4.785645287E-3
2.999252338E1,9.724431038E0,4.785645287E-3,1.914258115E-2
3.000220989E1,9.714859962E0,9.571290575E-3,4.785645287E-3
3.001189536E1,9.743574142E0,1.435693540E-2,4.785645287E-3
3.002157901E1,9.724431038E0,-4.785645287E-3,1.435693540E-2
3.003126489E1,9.734002113E0,9.571290575E-3,-4.785645287E-3
3.004095083E1,9.724431038E0,9.571290575E-3,9.571290575E-3
3.005063656E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
3.006032146E1,9.710074425E0,4.785645287E-3,2.392822690E-2
3.007000531E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.007968916E1,9.719645500E0,-1.435693540E-2,9.571290575E-3
3.008937203E1,9.734002113E0,-9.571290575E-3,-9.571290575E-3
3.009905552E1,9.734002113E0,1.914258115E-2,4.785645287E-3
3.010873916E1,9.734002113E0,4.785645287E-3,9.571290575E-3
3.011842422E1,9.729216576E0,4.785645287E-3,4.785645287E-3
3.012810817E1,9.748359680E0,0.000000000E0,1.435693540E-2
3.013779114E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
3.014747448E1,9.734002113E0,-1.914258115E-2,1.435693540E-2
3.015715724E1,9.719645500E0,0.000000000E0,1.435693540E-2
3.016684067E1,9.729216576E0,-4.785645287E-3,2.392822690E-2
3.017652458E1,9.734002113E0,0.000000000E0,4.785645287E-3
3.018620864E1,9.743574142E0,9.571290575E-3,2.392822690E-2
3.019589166E1,9.748359680E0,-4.785645287E-3,4.785645287E-3
3.020557583E1,9.743574142E0,-1.914258115E-2,9.571290575E-3
3.021525963E1,9.738788605E0,9.571290575E-3,4.785645287E-3
3.022494396E1,9.724431038E0,4.785645287E-3,9.571290575E-3
3.023462838E1,9.729216576E0,0.000000000E0,0.000000000E0
3.024431156E1,9.734002113E0,4.785645287E-3,1.435693540E-2
3.025399344E1,9.734002113E0,4.785645287E-3,9.571290575E-3
3.026367583E1,9.738788605E0,1.435693540E-2,2.871387079E-2
3.027335953E1,9.719645500E0,4.785645287E-3,-4.785645287E-3
3.028304239E1,9.719645500E0,4.785645287E-3,0.000000000E0
3.029272453E1,9.738788605E0,-9.571290575E-3,9.571290575E-3
3.030240656E1,9.734002113E0,-4.785645287E-3,-4.785645287E-3
3.031208870E1,9.748359680E0,4.785645287E-3,1.435693540E-2
3.032177109E1,9.719645500E0,1.435693540E-2,1.435693540E-2
3.033145406E1,9.734002113E0,-9.571290575E-3,0.000000000E0
3.034113666E1,9.743574142E0,-4.785645287E-3,0.000000000E0
3.035082010E1,9.724431038E0,-4.785645287E-3,0.000000000E0
3.036050333E1,9.719645500E0,-4.785645287E-3,4.785645287E-3
3.037018594E1,9.724431038E0,0.000000000E0,4.785645287E-3
3.037986995E1,9.714859962E0,-9.571290575E-3,2.392822690E-2
3.038955458E1,9.724431038E0,9.571290575E-3,1.435693540E-2
3.039923901E1,9.719645500E0,-9.571290575E-3,4.785645287E-3
3.040892312E1,9.724431038E0,4.785645287E-3,4.785645287E-3
3.041860828E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
3.042829271E1,9.729216576E0,4.785645287E-3,9.571290575E-3
3.043797656E1,9.743574142E0,0.000000000E0,1.435693540E-2
3.044766156E1,9.743574142E0,9.571290575E-3,4.785645287E-3
3.045734765E1,9.734002113E0,-1.435693540E-2,9.571290575E-3
3.046703422E1,9.719645500E0,9.571290575E-3,4.785645287E-3
3.047671974E1,9.724431038E0,9.571290575E-3,4.785645287E-3
3.048640442E1,9.748359680E0,4.785645287E-3,1.435693540E-2
3.049609026E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.050577390E1,9.743574142E0,9.571290575E-3,0.000000000E0
3.051545896E1,9.724431038E0,0.000000000E0,4.785645287E-3
3.052514364E1,9.724431038E0,0.000000000E0,-4.785645287E-3
3.053482870E1,9.734002113E0,-9.571290575E-3,1.435693540E-2
3.054451375E1,9.748359680E0,-1.914258115E-2,9.571290575E-3
3.055420036E1,9.734002113E0,4.785645287E-3,4.785645287E-3
3.056388510E1,9.738788605E0,4.785645287E-3,1.435693540E-2
3.057357052E1,9.729216576E0,4.785645287E-3,9.571290575E-3
3.058325609E1,9.719645500E0,-1.914258115E-2,4.785645287E-3
3.059294062E1,9.729216576E0,-2.871387079E-2,-9.571290575E-3
3.060262614E1,9.729216576E0,9.571290575E-3,4.785645287E-3
3.061231218E1,9.724431038E0,9.571290575E-3,1.914258115E-2
3.062199760E1,9.724431038E0,4.785645287E-3,1.435693540E-2
3.063168396E1,9.729216576E0,9.571290575E-3,1.914258115E-2
3.064136927E1,9.738788605E0,-4.785645287E-3,1.914258115E-2
3.065105375E1,9.719645500E0,0.000000000E0,1.435693540E-2
3.066074015E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.067042416E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
3.068010958E1,9.738788605E0,9.571290575E-3,4.785645287E-3
3.068979594E1,9.734002113E0,-4.785645287E-3,2.392822690E-2
3.069948052E1,9.738788605E0,-4.785645287E-3,-4.785645287E-3
3.070916578E1,9.738788605E0,9.571290575E-3,9.571290575E-3
3.071884937E1,9.738788605E0,0.000000000E0,9.571290575E-3
3.072853401E1,9.724431038E0,1.435693540E-2,4.785645287E-3
3.073821807E1,9.743574142E0,9.571290575E-3,1.914258115E-2
3.074790229E1,9.729216576E0,1.914258115E-2,0.000000000E0
3.075758724E1,9.714859962E0,0.000000000E0,-4.785645287E-3
3.076727156E1,9.729216576E0,4.785645287E-3,9.571290575E-3
3.077695677E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
3.078664099E1,9.757930756E0,-4.785645287E-3,0.000000000E0
3.079632776E1,9.748359680E0,-9.571290575E-3,9.571290575E-3
3.080601244E1,9.738788605E0,4.785645287E-3,1.435693540E-2
3.081569474E1,9.729216576E0,9.571290575E-3,9.571290575E-3
3.082537948E1,9.719645500E0,-4.785645287E-3,1.435693540E-2
3.083506448E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
3.084474922E1,9.719645500E0,2.392822690E-2,4.785645287E-3
3.085443349E1,9.738788605E0,4.785645287E-3,1.914258115E-2
3.086411859E1,9.724431038E0,4.785645287E-3,0.000000000E0
3.087380531E1,9.738788605E0,-4.785645287E-3,1.914258115E-2
3.088348963E1,9.719645500E0,4.785645287E-3,1.435693540E-2
3.089317588E1,9.734002113E0,-4.785645287E-3,9.571290575E-3
3.090285989E1,9.734002113E0,-9.571290575E-3,1.435693540E-2
3.091254406E1,9.729216576E0,9.571290575E-3,4.785645287E-3
3.092222812E1,9.743574142E0,4.785645287E-3,0.000000000E0
3.093191385E1,9.738788605E0,0.000000000E0,1.435693540E-2
3.094159771E1,9.743574142E0,4.785645287E-3,1.435693540E-2
3.095128359E1,9.724431038E0,4.785645287E-3,0.000000000E0
3.096096786E1,9.719645500E0,9.571290575E-3,9.571290575E-3
3.097065349E1,9.748359680E0,9.571290575E-3,0.000000000E0
3.098033620E1,9.738788605E0,-9.571290575E-3,9.571290575E-3
3.099002088E1,9.734002113E0,-4.785645287E-3,0.000000000E0
3.099970557E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
3.100938901E1,9.724431038E0,0.000000000E0,1.914258115E-2
3.101907213E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.102875541E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.103843812E1,9.729216576E0,9.571290575E-3,4.785645287E-3
3.104812177E1,9.729216576E0,4.785645287E-3,0.000000000E0
3.105780604E1,9.724431038E0,-9.571290575E-3,0.000000000E0
3.106748875E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
3.107717364E1,9.738788605E0,4.785645287E-3,-4.785645287E-3
3.108685724E1,9.719645500E0,4.785645287E-3,1.435693540E-2
3.109654172E1,9.719645500E0,4.785645287E-3,0.000000000E0
3.110622567E1,9.724431038E0,9.571290575E-3,4.785645287E-3
3.111590948E1,9.734002113E0,9.571290575E-3,9.571290575E-3
3.112559338E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
3.113527771E1,9.729216576E0,9.571290575E-3,1.435693540E-2
3.114496208E1,9.724431038E0,-4.785645287E-3,0.000000000E0
3.115464765E1,9.738788605E0,4.785645287E-3,1.914258115E-2
3.116433187E1,9.729216576E0,1.435693540E-2,1.435693540E-2
3.117401620E1,9.734002113E0,0.000000000E0,1.435693540E-2
3.118370031E1,9.729216576E0,-1.435693540E-2,9.571290575E-3
3.119338536E1,9.705288887E0,-4.785645287E-3,0.000000000E0
3.120306927E1,9.743574142E0,9.571290575E-3,9.571290575E-3
3.121275427E1,9.724431038E0,4.785645287E-3,1.435693540E-2
3.122243994E1,9.738788605E0,-1.914258115E-2,1.435693540E-2
3.123212510E1,9.738788605E0,1.435693540E-2,0.000000000E0
3.124180958E1,9.738788605E0,1.435693540E-2,1.435693540E-2
3.125149364E1,9.724431038E0,4.785645287E-3,2.871387079E-2
3.126117838E1,9.729216576E0,-4.785645287E-3,1.914258115E-2
3.127086422E1,9.734002113E0,1.914258115E-2,9.571290575E-3
3.128054776E1,9.734002113E0,4.785645287E-3,9.571290575E-3
3.129023276E1,9.738788605E0,1.435693540E-2,0.000000000E0
3.129991708E1,9.734002113E0,-4.785645287E-3,0.000000000E0
3.130960177E1,9.734002113E0,-4.785645287E-3,1.435693540E-2
3.131928677E1,9.714859962E0,-1.435693540E-2,-4.785645287E-3
3.132897073E1,9.729216576E0,4.785645287E-3,1.435693540E-2
3.133865594E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
3.134834057E1,9.734002113E0,0.000000000E0,4.785645287E-3
3.135802583E1,9.738788605E0,-4.785645287E-3,9.571290575E-3
3.136770979E1,9.738788605E0,9.571290575E-3,4.785645287E-3
3.137739567E1,9.724431038E0,0.000000000E0,1.914258115E-2
3.138708073E1,9.719645500E0,-1.435693540E-2,4.785645287E-3
3.139676630E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.140645099E1,9.729216576E0,4.785645287E-3,9.571290575E-3
3.141613526E1,9.743574142E0,0.000000000E0,1.914258115E-2
3.142582052E1,9.743574142E0,1.435693540E-2,4.785645287E-3
3.143550375E1,9.738788605E0,4.785645287E-3,-9.571290575E-3
3.144518922E1,9.719645500E0,4.785645287E-3,9.571290575E-3
3.145487427E1,9.734002113E0,0.000000000E0,0.000000000E0
3.146455896E1,9.710074425E0,-4.785645287E-3,9.571290575E-3
3.147424146E1,9.724431038E0,0.000000000E0,1.435693540E-2
3.148392463E1,9.714859962E0,1.435693540E-2,9.571290575E-3
3.149360942E1,9.734002113E0,-4.785645287E-3,0.000000000E0
3.150329432E1,9.738788605E0,-9.571290575E-3,9.571290575E-3
3.151297994E1,9.719645500E0,-9.571290575E-3,9.571290575E-3
3.152266489E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
3.153234974E1,9.729216576E0,4.785645287E-3,4.785645287E-3
3.154203349E1,9.748359680E0,4.785645287E-3,1.435693540E-2
3.155171984E1,9.729216576E0,0.000000000E0,9.571290575E-3
3.156140401E1,9.729216576E0,0.000000000E0,2.392822690E-2
3.157108828E1,9.734002113E0,-4.785645287E-3,1.914258115E-2
3.158077390E1,9.729216576E0,-4.785645287E-3,1.435693540E-2
3.159045963E1,9.724431038E0,-9.571290575E-3,9.571290575E-3
3.160014463E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
3.160983010E1,9.738788605E0,0.000000000E0,1.435693540E-2
3.161951547E1,9.719645500E0,0.000000000E0,4.785645287E-3
3.162920021E1,9.724431038E0,4.785645287E-3,-4.785645287E-3
3.163888453E1,9.738788605E0,0.000000000E0,4.785645287E-3
3.164856870E1,9.734002113E0,1.914258115E-2,2.871387079E-2
3.165825354E1,9.729216576E0,9.571290575E-3,9.571290575E-3
3.166793771E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
3.167762255E1,9.743574142E0,0.000000000E0,4.785645287E-3
3.168730797E1,9.734002113E0,4.785645287E-3,1.435693540E-2
3.169699463E1,9.724431038E0,-9.571290575E-3,0.000000000E0
3.170667937E1,9.719645500E0,0.000000000E0,9.571290575E-3
3.171636437E1,9.724431038E0,4.785645287E-3,1.914258115E-2
3.172604916E1,9.724431038E0,-1.435693540E-2,1.914258115E-2
3.173573567E1,9.724431038E0,0.000000000E0,9.571290575E-3
3.174542151E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
3.175510651E1,9.729216576E0,0.000000000E0,0.000000000E0
3.176479244E1,9.734002113E0,4.785645287E-3,-4.785645287E-3
3.177447781E1,9.734002113E0,4.785645287E-3,1.435693540E-2
3.178416281E1,9.743574142E0,-1.914258115E-2,4.785645287E-3
3.179384672E1,9.724431038E0,-9.571290575E-3,4.785645287E-3
3.180353135E1,9.738788605E0,0.000000000E0,1.435693540E-2
3.181321531E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
3.182289922E1,9.743574142E0,1.914258115E-2,9.571290575E-3
3.183258370E1,9.724431038E0,1.435693540E-2,4.785645287E-3
3.184226896E1,9.719645500E0,-4.785645287E-3,-4.785645287E-3
3.185195474E1,9.738788605E0,0.000000000E0,1.914258115E-2
3.186163885E1,9.738788605E0,0.000000000E0,9.571290575E-3
3.187132411E1,9.734002113E0,-1.914258115E-2,9.571290575E-3
3.188101062E1,9.724431038E0,0.000000000E0,9.571290575E-3
3.189069640E1,9.753145218E0,-1.435693540E-2,1.435693540E-2
3.190038224E1,9.734002113E0,-1.435693540E-2,0.000000000E0
3.191006750E1,9.719645500E0,4.785645287E-3,9.571290575E-3
3.191975250E1,9.729216576E0,9.571290575E-3,9.571290575E-3
3.192943646E1,9.724431038E0,4.785645287E-3,4.785645287E-3
3.193912172E1,9.738788605E0,-9.571290575E-3,1.435693540E-2
3.194880515E1,9.734002113E0,1.914258115E-2,9.571290575E-3
3.195849031E1,9.734002113E0,0.000000000E0,1.914258115E-2
3.196817604E1,9.729216576E0,0.000000000E0,0.000000000E0
3.197786151E1,9.724431038E0,-4.785645287E-3,9.571290575E-3
3.198754656E1,9.743574142E0,9.571290575E-3,0.000000000E0
3.199723218E1,9.738788605E0,0.000000000E0,4.785645287E-3
3.200691786E1,9.734002113E0,9.571290575E-3,4.785645287E-3
3.201660390E1,9.743574142E0,0.000000000E0,1.435693540E-2
3.202628922E1,9.724431038E0,9.571290575E-3,0.000000000E0
3.203597541E1,9.724431038E0,0.000000000E0,1.435693540E-2
3.204565942E1,9.734002113E0,1.435693540E-2,9.571290575E-3
3.205534526E1,9.738788605E0,-1.435693540E-2,-4.785645287E-3
3.206503187E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
3.207471687E1,9.714859962E0,0.000000000E0,1.914258115E-2
3.208440203E1,9.724431038E0,0.000000000E0,2.392822690E-2
3.209408750E1,9.748359680E0,0.000000000E0,9.571290575E-3
3.210377151E1,9.729216576E0,1.435693540E-2,9.571290575E-3
3.211345755E1,9.738788605E0,-4.785645287E-3,1.435693540E-2
3.212314354E1,9.748359680E0,-9.571290575E-3,4.785645287E-3
3.213283036E1,9.724431038E0,-4.785645287E-3,-9.571290575E-3
3.214251666E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
3.215220203E1,9.729216576E0,1.435693540E-2,0.000000000E0
3.216188750E1,9.734002113E0,-4.785645287E-3,4.785645287E-3
3.217157286E1,9.724431038E0,-4.785645287E-3,1.435693540E-2
3.218125854E1,9.734002113E0,0.000000000E0,9.571290575E-3
3.219094390E1,9.724431038E0,-4.785645287E-3,1.435693540E-2
3.220062953E1,9.724431038E0,4.785645287E-3,4.785645287E-3
3.221031557E1,9.734002113E0,-9.571290575E-3,1.435693540E-2
3.222000036E1,9.734002113E0,4.785645287E-3,9.571290575E-3
3.222968692E1,9.734002113E0,9.571290575E-3,9.571290575E-3
3.223937255E1,9.738788605E0,0.000000000E0,1.435693540E-2
3.224905781E1,9.734002113E0,-9.571290575E-3,4.785645287E-3
3.225874234E1,9.738788605E0,-9.571290575E-3,2.392822690E-2
3.226842797E1,9.729216576E0,-4.785645287E-3,9.571290575E-3
3.227811344E1,9.724431038E0,1.435693540E-2,4.785645287E-3
3.228779963E1,9.738788605E0,0.000000000E0,2.392822690E-2
3.229748567E1,9.729216576E0,-1.435693540E-2,0.000000000E0
3.230717099E1,9.714859962E0,-4.785645287E-3,9.571290575E-3
3.231685666E1,9.734002113E0,-9.571290575E-3,1.435693540E-2
3.232654099E1,9.734002113E0,-4.785645287E-3,1.914258115E-2
3.233622620E1,9.714859962E0,9.571290575E-3,1.914258115E-2
3.234591229E1,9.724431038E0,-1.435693540E-2,2.871387079E-2
3.235559687E1,9.724431038E0,-1.914258115E-2,4.785645287E-3
3.236528255E1,9.729216576E0,0.000000000E0,1.914258115E-2
3.237496724E1,9.729216576E0,0.000000000E0,4.785645287E-3
3.238465312E1,9.729216576E0,-4.785645287E-3,4.785645287E-3
3.239433948E1,9.729216576E0,4.785645287E-3,0.000000000E0
3.240402500E1,9.719645500E0,0.000000000E0,4.785645287E-3
3.241370922E1,9.719645500E0,0.000000000E0,1.914258115E-2
3.242339234E1,9.738788605E0,-4.785645287E-3,4.785645287E-3
3.243307573E1,9.729216576E0,-9.571290575E-3,9.571290575E-3
3.244276125E1,9.729216576E0,0.000000000E0,4.785645287E-3
3.245244823E1,9.714859962E0,0.000000000E0,9.571290575E-3
3.246213323E1,9.719645500E0,-9.571290575E-3,4.785645287E-3
3.247181781E1,9.724431038E0,0.000000000E0,9.571290575E-3
3.248150229E1,9.734002113E0,0.000000000E0,0.000000000E0
3.249118713E1,9.719645500E0,-9.571290575E-3,0.000000000E0
