"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.939922358E1,-1.100698411E-1,-2.871387079E-2,-9.915857315E0
2.940890749E1,-1.148554832E-1,-2.871387079E-2,-9.930213928E0
2.941859025E1,-1.052841991E-1,-3.828516230E-2,-9.925428391E0
2.942827385E1,-1.052841991E-1,-4.785645381E-2,-9.925428391E0
2.943795655E1,-9.571290761E-2,-9.571290575E-3,-9.925428391E0
2.944764020E1,-1.004985496E-1,-1.435693540E-2,-9.934999466E0
2.945732379E1,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
2.946700765E1,-1.148554832E-1,-9.571290575E-3,-9.920642853E0
2.947669171E1,-1.052841991E-1,-2.392822690E-2,-9.930213928E0
2.948637562E1,-1.196411327E-1,-4.307080805E-2,-9.930213928E0
2.949605864E1,-1.004985496E-1,-2.871387079E-2,-9.934999466E0
2.950574327E1,-1.148554832E-1,-3.828516230E-2,-9.925428391E0
2.951542624E1,-1.052841991E-1,-2.871387079E-2,-9.925428391E0
2.952511108E1,-1.148554832E-1,-3.828516230E-2,-9.920642853E0
2.953479572E1,-1.244267747E-1,-2.871387079E-2,-9.930213928E0
2.954448030E1,-1.244267747E-1,-3.828516230E-2,-9.925428391E0
2.955416353E1,-1.196411327E-1,-3.349951655E-2,-9.925428391E0
2.956384624E1,-1.148554832E-1,-2.871387079E-2,-9.925428391E0
2.957353046E1,-1.196411327E-1,-1.435693540E-2,-9.930213928E0
2.958321442E1,-1.100698411E-1,-2.871387079E-2,-9.920642853E0
2.959289921E1,-1.100698411E-1,-3.828516230E-2,-9.939785004E0
2.960258291E1,-8.614161611E-2,-2.871387079E-2,-9.930213928E0
2.961226551E1,-1.196411327E-1,-1.914258115E-2,-9.939785004E0
2.962194921E1,-1.292124242E-1,-4.307080805E-2,-9.915857315E0
2.963163322E1,-1.148554832E-1,-4.307080805E-2,-9.915857315E0
2.964131728E1,-1.100698411E-1,-1.914258115E-2,-9.930213928E0
2.965100181E1,-1.148554832E-1,-4.307080805E-2,-9.934999466E0
2.966068666E1,-1.196411327E-1,-3.349951655E-2,-9.930213928E0
2.967037176E1,-1.052841991E-1,-3.349951655E-2,-9.920642853E0
2.968005603E1,-1.148554832E-1,-1.914258115E-2,-9.925428391E0
2.968974025E1,-1.148554832E-1,-3.349951655E-2,-9.930213928E0
2.969942468E1,-1.004985496E-1,-4.307080805E-2,-9.925428391E0
2.970910973E1,-9.571290761E-2,-4.307080805E-2,-9.920642853E0
2.971879489E1,-1.196411327E-1,-3.828516230E-2,-9.930213928E0
2.972847796E1,-1.052841991E-1,-1.914258115E-2,-9.930213928E0
2.973816197E1,-1.004985496E-1,-3.349951655E-2,-9.925428391E0
2.974784749E1,-1.244267747E-1,-3.349951655E-2,-9.911071777E0
2.975753322E1,-1.148554832E-1,-3.349951655E-2,-9.925428391E0
2.976721765E1,-1.148554832E-1,-2.871387079E-2,-9.920642853E0
2.977690317E1,-1.148554832E-1,-2.392822690E-2,-9.925428391E0
2.978658754E1,-9.092725813E-2,-2.392822690E-2,-9.939785004E0
2.979627140E1,-1.196411327E-1,-3.349951655E-2,-9.915857315E0
2.980595530E1,-1.004985496E-1,-1.435693540E-2,-9.939785004E0
2.981563957E1,-1.100698411E-1,-2.392822690E-2,-9.920642853E0
2.982532390E1,-1.196411327E-1,-3.828516230E-2,-9.925428391E0
2.983500884E1,-1.148554832E-1,-2.392822690E-2,-9.925428391E0
2.984469223E1,-1.100698411E-1,-3.828516230E-2,-9.925428391E0
2.985437598E1,-1.052841991E-1,-2.871387079E-2,-9.934999466E0
2.986406067E1,-1.148554832E-1,-2.392822690E-2,-9.939785004E0
2.987374525E1,-1.052841991E-1,-4.307080805E-2,-9.939785004E0
2.988343010E1,-1.052841991E-1,-4.785645381E-2,-9.934999466E0
2.989311421E1,-1.052841991E-1,-2.871387079E-2,-9.925428391E0
2.990279765E1,-1.196411327E-1,-1.435693540E-2,-9.930213928E0
2.991248030E1,-1.148554832E-1,-3.349951655E-2,-9.925428391E0
2.992216385E1,-1.148554832E-1,-4.307080805E-2,-9.930213928E0
2.993184822E1,-1.100698411E-1,-4.785645381E-2,-9.920642853E0
2.994153265E1,-1.148554832E-1,-2.871387079E-2,-9.915857315E0
2.995121838E1,-1.100698411E-1,-4.307080805E-2,-9.920642853E0
2.996090265E1,-1.004985496E-1,-4.785645381E-2,-9.934999466E0
2.997058650E1,-1.148554832E-1,-2.392822690E-2,-9.930213928E0
2.998027140E1,-1.196411327E-1,-2.871387079E-2,-9.925428391E0
2.998995494E1,-1.004985496E-1,-2.392822690E-2,-9.920642853E0
2.999963952E1,-1.148554832E-1,-3.349951655E-2,-9.915857315E0
3.000932286E1,-1.100698411E-1,-3.349951655E-2,-9.915857315E0
3.001900624E1,-1.148554832E-1,-2.871387079E-2,-9.925428391E0
3.002869176E1,-1.100698411E-1,-1.435693540E-2,-9.925428391E0
3.003837536E1,-1.196411327E-1,-5.264209956E-2,-9.915857315E0
3.004805952E1,-1.100698411E-1,-3.349951655E-2,-9.920642853E0
3.005774223E1,-1.148554832E-1,-2.392822690E-2,-9.925428391E0
3.006742421E1,-1.196411327E-1,-5.264209956E-2,-9.920642853E0
3.007710650E1,-1.052841991E-1,-2.871387079E-2,-9.925428391E0
3.008679056E1,-1.100698411E-1,-4.307080805E-2,-9.915857315E0
3.009647442E1,-1.100698411E-1,-3.828516230E-2,-9.925428391E0
3.010615775E1,-1.052841991E-1,-2.871387079E-2,-9.934999466E0
3.011584004E1,-1.100698411E-1,-2.392822690E-2,-9.930213928E0
3.012552343E1,-1.100698411E-1,-4.785645381E-2,-9.925428391E0
3.013520754E1,-1.100698411E-1,-3.349951655E-2,-9.925428391E0
3.014489260E1,-1.052841991E-1,-3.349951655E-2,-9.939785004E0
3.015457848E1,-1.196411327E-1,-3.349951655E-2,-9.930213928E0
3.016426358E1,-1.052841991E-1,-3.828516230E-2,-9.934999466E0
3.017394869E1,-1.244267747E-1,-2.871387079E-2,-9.930213928E0
3.018363364E1,-1.148554832E-1,-3.828516230E-2,-9.939785004E0
3.019331926E1,-1.148554832E-1,-3.828516230E-2,-9.925428391E0
3.020300416E1,-1.052841991E-1,-3.828516230E-2,-9.920642853E0
3.021269025E1,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
3.022237405E1,-1.292124242E-1,-2.871387079E-2,-9.920642853E0
3.023205812E1,-1.196411327E-1,-3.349951655E-2,-9.930213928E0
3.024174249E1,-1.100698411E-1,-2.871387079E-2,-9.930213928E0
3.025142687E1,-9.571290761E-2,-2.392822690E-2,-9.934999466E0
3.026111161E1,-1.196411327E-1,-2.392822690E-2,-9.934999466E0
3.027079473E1,-1.244267747E-1,-3.349951655E-2,-9.925428391E0
3.028047931E1,-1.148554832E-1,-4.307080805E-2,-9.920642853E0
3.029016239E1,-1.196411327E-1,-9.571290575E-3,-9.934999466E0
3.029984567E1,-1.196411327E-1,-2.392822690E-2,-9.949356079E0
3.030952853E1,-1.292124242E-1,-2.871387079E-2,-9.925428391E0
3.031921171E1,-1.244267747E-1,-2.871387079E-2,-9.930213928E0
3.032889577E1,-1.148554832E-1,-2.871387079E-2,-9.925428391E0
3.033857952E1,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
3.034826265E1,-1.196411327E-1,-2.871387079E-2,-9.939785004E0
3.035794650E1,-1.196411327E-1,-3.349951655E-2,-9.925428391E0
3.036763093E1,-1.148554832E-1,-2.392822690E-2,-9.920642853E0
3.037731494E1,-9.092725813E-2,-4.307080805E-2,-9.934999466E0
3.038699770E1,-1.052841991E-1,-4.307080805E-2,-9.925428391E0
3.039668119E1,-1.052841991E-1,-2.392822690E-2,-9.939785004E0
3.040636504E1,-1.052841991E-1,-1.914258115E-2,-9.920642853E0
3.041605010E1,-1.052841991E-1,-2.871387079E-2,-9.930213928E0
3.042573400E1,-1.100698411E-1,-3.828516230E-2,-9.939785004E0
3.043541608E1,-1.148554832E-1,-4.307080805E-2,-9.920642853E0
3.044509884E1,-1.148554832E-1,-3.349951655E-2,-9.930213928E0
3.045478155E1,-1.100698411E-1,-2.871387079E-2,-9.920642853E0
3.046446374E1,-1.052841991E-1,-3.349951655E-2,-9.925428391E0
3.047414619E1,-9.571290761E-2,-4.785645381E-2,-9.930213928E0
3.048382884E1,-1.100698411E-1,-1.914258115E-2,-9.934999466E0
3.049351249E1,-1.196411327E-1,-2.392822690E-2,-9.934999466E0
3.050319426E1,-1.148554832E-1,-3.828516230E-2,-9.930213928E0
3.051287749E1,-1.100698411E-1,-2.392822690E-2,-9.930213928E0
3.052256056E1,-1.052841991E-1,-1.914258115E-2,-9.925428391E0
3.053224510E1,-1.196411327E-1,-4.307080805E-2,-9.925428391E0
3.054192713E1,-1.100698411E-1,-3.349951655E-2,-9.930213928E0
3.055161119E1,-1.148554832E-1,-2.392822690E-2,-9.925428391E0
3.056129395E1,-1.196411327E-1,-3.349951655E-2,-9.930213928E0
3.057097838E1,-1.292124242E-1,-2.871387079E-2,-9.920642853E0
3.058066286E1,-1.196411327E-1,-3.828516230E-2,-9.915857315E0
3.059034619E1,-1.196411327E-1,-4.307080805E-2,-9.934999466E0
3.060002926E1,-1.004985496E-1,-4.307080805E-2,-9.920642853E0
3.060971254E1,-1.052841991E-1,-1.914258115E-2,-9.920642853E0
3.061939562E1,-1.148554832E-1,-2.871387079E-2,-9.944570541E0
3.062908015E1,-1.148554832E-1,-2.871387079E-2,-9.925428391E0
3.063876400E1,-1.052841991E-1,-2.392822690E-2,-9.934999466E0
3.064844827E1,-1.100698411E-1,-1.914258115E-2,-9.930213928E0
3.065813265E1,-1.244267747E-1,-3.349951655E-2,-9.930213928E0
3.066781551E1,-1.148554832E-1,-2.392822690E-2,-9.934999466E0
3.067750062E1,-1.196411327E-1,-2.392822690E-2,-9.925428391E0
3.068718442E1,-1.244267747E-1,-3.349951655E-2,-9.934999466E0
3.069686801E1,-1.196411327E-1,-3.349951655E-2,-9.934999466E0
3.070655166E1,-9.571290761E-2,-2.392822690E-2,-9.925428391E0
3.071623431E1,-1.196411327E-1,-2.392822690E-2,-9.925428391E0
3.072591827E1,-1.052841991E-1,-5.264209956E-2,-9.939785004E0
3.073560155E1,-1.100698411E-1,-2.871387079E-2,-9.920642853E0
3.074528442E1,-1.100698411E-1,-3.349951655E-2,-9.925428391E0
3.075496707E1,-1.004985496E-1,-3.349951655E-2,-9.925428391E0
3.076464931E1,-1.196411327E-1,-2.871387079E-2,-9.934999466E0
3.077433260E1,-1.100698411E-1,-2.392822690E-2,-9.934999466E0
3.078401702E1,-1.052841991E-1,-4.307080805E-2,-9.925428391E0
3.079369968E1,-1.196411327E-1,-4.785645381E-2,-9.944570541E0
3.080338306E1,-1.244267747E-1,-3.349951655E-2,-9.934999466E0
3.081306614E1,-1.100698411E-1,-3.349951655E-2,-9.934999466E0
3.082275015E1,-1.052841991E-1,-2.871387079E-2,-9.930213928E0
3.083243390E1,-1.100698411E-1,-4.785645381E-2,-9.920642853E0
3.084211760E1,-1.052841991E-1,-4.785645381E-2,-9.934999466E0
3.085180249E1,-1.100698411E-1,-4.307080805E-2,-9.920642853E0
3.086148635E1,-1.244267747E-1,-4.307080805E-2,-9.939785004E0
3.087116937E1,-1.052841991E-1,-3.349951655E-2,-9.920642853E0
3.088085260E1,-1.100698411E-1,-3.828516230E-2,-9.925428391E0
3.089053510E1,-1.339980662E-1,-2.871387079E-2,-9.925428391E0
3.090021869E1,-1.100698411E-1,-3.828516230E-2,-9.934999466E0
3.090990228E1,-9.571290761E-2,-3.828516230E-2,-9.934999466E0
3.091958473E1,-1.148554832E-1,-3.349951655E-2,-9.934999466E0
3.092926817E1,-1.196411327E-1,-3.828516230E-2,-9.920642853E0
3.093895197E1,-1.196411327E-1,-1.435693540E-2,-9.939785004E0
3.094863588E1,-1.196411327E-1,-2.392822690E-2,-9.920642853E0
3.095831957E1,-1.244267747E-1,-2.871387079E-2,-9.920642853E0
3.096800181E1,-1.148554832E-1,-3.349951655E-2,-9.939785004E0
3.097768676E1,-1.100698411E-1,-3.828516230E-2,-9.939785004E0
3.098737114E1,-1.148554832E-1,-1.914258115E-2,-9.925428391E0
3.099705510E1,-1.100698411E-1,-3.349951655E-2,-9.934999466E0
3.100673843E1,-1.244267747E-1,-2.392822690E-2,-9.939785004E0
3.101642379E1,-1.004985496E-1,-3.349951655E-2,-9.930213928E0
3.102610848E1,-1.148554832E-1,-2.871387079E-2,-9.930213928E0
3.103579395E1,-1.148554832E-1,-2.871387079E-2,-9.920642853E0
3.104547791E1,-1.196411327E-1,-3.828516230E-2,-9.920642853E0
3.105516067E1,-1.052841991E-1,-1.914258115E-2,-9.930213928E0
3.106484369E1,-1.052841991E-1,-2.871387079E-2,-9.925428391E0
3.107452687E1,-1.148554832E-1,-3.828516230E-2,-9.930213928E0
3.108421067E1,-1.100698411E-1,-3.349951655E-2,-9.920642853E0
3.109389207E1,-1.244267747E-1,-3.349951655E-2,-9.944570541E0
3.110357645E1,-1.052841991E-1,-4.307080805E-2,-9.930213928E0
3.111326004E1,-1.004985496E-1,-1.914258115E-2,-9.925428391E0
3.112294353E1,-1.004985496E-1,-3.349951655E-2,-9.930213928E0
3.113262671E1,-1.196411327E-1,-2.392822690E-2,-9.930213928E0
3.114231150E1,-1.100698411E-1,-3.828516230E-2,-9.934999466E0
3.115199556E1,-1.052841991E-1,-3.828516230E-2,-9.920642853E0
3.116168004E1,-1.100698411E-1,-3.828516230E-2,-9.934999466E0
3.117136338E1,-1.148554832E-1,-4.785645381E-2,-9.925428391E0
3.118104707E1,-9.092725813E-2,-1.914258115E-2,-9.930213928E0
3.119072942E1,-1.052841991E-1,-3.828516230E-2,-9.920642853E0
3.120041312E1,-1.004985496E-1,-2.392822690E-2,-9.934999466E0
3.121009697E1,-1.148554832E-1,-3.828516230E-2,-9.939785004E0
3.121978041E1,-1.148554832E-1,-1.435693540E-2,-9.934999466E0
3.122946379E1,-1.196411327E-1,-3.349951655E-2,-9.930213928E0
3.123914765E1,-1.052841991E-1,-2.392822690E-2,-9.925428391E0
3.124883103E1,-1.196411327E-1,-2.392822690E-2,-9.934999466E0
3.125851437E1,-1.148554832E-1,-3.349951655E-2,-9.925428391E0
3.126819936E1,-1.100698411E-1,-2.392822690E-2,-9.930213928E0
3.127788463E1,-1.100698411E-1,-3.349951655E-2,-9.930213928E0
3.128756754E1,4.785645381E-2,-4.785645287E-3,-9.939785004E0
3.129725218E1,2.153540403E-1,-1.148554832E-1,-9.920642853E0
3.130693588E1,3.158525825E-1,-6.221338734E-2,-9.901499748E0
3.131662062E1,2.679961324E-1,-3.589234054E-1,-9.858428955E0
3.132630421E1,1.531406492E-1,-2.775674164E-1,-9.863214493E0
3.133598806E1,-8.614161611E-2,-1.339980662E-1,-9.868000984E0
3.134567135E1,-3.541377485E-1,4.785645381E-2,-9.915857315E0
3.135535364E1,-5.407779217E-1,2.488535494E-1,-1.001635551E1
3.136503796E1,-7.369893789E-1,3.445664644E-1,-1.007856941E1
3.137472103E1,-4.785645306E-1,-1.435693540E-2,-9.906285286E0
3.138440395E1,-9.571290761E-2,-9.571290575E-3,-9.939785004E0
3.139408676E1,-1.387837082E-1,-2.871387079E-2,-9.939785004E0
3.140377046E1,-1.339980662E-1,-3.349951655E-2,-9.915857315E0
3.141345358E1,-1.387837082E-1,-4.307080805E-2,-9.896714211E0
3.142313791E1,-1.674975902E-1,-2.392822690E-2,-9.920642853E0
3.143282181E1,-2.201396823E-1,-4.785645381E-2,-9.920642853E0
3.144250577E1,-2.201396823E-1,-1.914258115E-2,-9.930213928E0
3.145218968E1,-1.387837082E-1,-5.742774159E-2,-9.915857315E0
3.146187244E1,-1.914258115E-2,-4.785645381E-2,-9.949356079E0
3.147155504E1,4.785645287E-3,-4.785645381E-2,-9.949356079E0
3.148123749E1,-9.571290575E-3,-3.349951655E-2,-9.934999466E0
3.149091973E1,-1.148554832E-1,-4.307080805E-2,-9.920642853E0
3.150060358E1,-1.100698411E-1,-3.828516230E-2,-9.925428391E0
3.151028739E1,-8.135596663E-2,-3.349951655E-2,-9.930213928E0
3.151997077E1,-6.699903309E-2,-6.699903309E-2,-9.920642853E0
3.152965515E1,-8.135596663E-2,-6.699903309E-2,-9.925428391E0
3.153933900E1,-7.178468257E-2,-3.828516230E-2,-9.930213928E0
3.154902312E1,-6.699903309E-2,-3.828516230E-2,-9.925428391E0
3.155870634E1,-7.657032460E-2,-5.742774159E-2,-9.925428391E0
3.156839020E1,-4.785645381E-2,-4.785645381E-2,-9.920642853E0
3.157807567E1,-3.349951655E-2,-1.531406492E-1,-9.868000984E0
3.158775921E1,-7.657032460E-2,-1.627119333E-1,-9.882357597E0
3.159744416E1,-1.579262912E-1,-8.135596663E-2,-9.891928673E0
3.160712775E1,-2.536391914E-1,-2.392822690E-2,-9.925428391E0
3.161681317E1,-3.254238665E-1,6.221338734E-2,-9.968499184E0
3.162649744E1,-3.110669553E-1,1.100698411E-1,-9.978070259E0
3.163618244E1,-1.483550072E-1,-2.392822690E-2,-9.920642853E0
3.164586713E1,-1.674975902E-1,-9.092725813E-2,-9.944570541E0
3.165555187E1,-1.483550072E-1,-7.178468257E-2,-9.925428391E0
3.166523650E1,-1.052841991E-1,-1.914258115E-2,-9.934999466E0
3.167492098E1,-6.699903309E-2,3.349951655E-2,-9.958928108E0
3.168460384E1,-1.004985496E-1,-1.435693540E-2,-9.925428391E0
3.169428786E1,-1.196411327E-1,-4.307080805E-2,-9.925428391E0
3.170397082E1,-1.292124242E-1,-5.264209956E-2,-9.915857315E0
3.171365317E1,-1.052841991E-1,-3.349951655E-2,-9.915857315E0
3.172333666E1,-1.004985496E-1,-3.349951655E-2,-9.925428391E0
3.173302077E1,-1.148554832E-1,-2.871387079E-2,-9.939785004E0
3.174270489E1,-1.004985496E-1,-4.307080805E-2,-9.930213928E0
3.175238874E1,-5.742774159E-2,-4.785645381E-2,-9.939785004E0
3.176207082E1,2.009970993E-1,-1.483550072E-1,-9.853643417E0
3.177175473E1,4.259224236E-1,-2.057827413E-1,-9.906285286E0
3.178143910E1,3.349951804E-1,-1.722832322E-1,-9.925428391E0
3.179112364E1,-1.770688742E-1,9.571290575E-3,-9.958928108E0
3.180080671E1,-6.508477330E-1,1.483550072E-1,-1.000199890E1
3.181049218E1,-7.513462901E-1,1.244267747E-1,-9.982855797E0
3.182017546E1,-5.120640397E-1,-8.135596663E-2,-9.882357597E0
3.182985832E1,-1.818545163E-1,-1.435693540E-2,-9.963713646E0
3.183954384E1,-9.571290575E-3,1.004985496E-1,-1.004985523E1
3.184922775E1,-2.105683982E-1,-9.571290575E-3,-1.007856941E1
3.185891187E1,-4.689932466E-1,5.742774159E-2,-9.863214493E0
3.186859593E1,-5.742774159E-2,2.297109663E-1,-1.017428207E1
3.187827947E1,-3.397808075E-1,-9.571290575E-3,-1.047577763E1
3.188796322E1,5.264209956E-2,-7.417750359E-1,-1.023649502E1
3.189764728E1,4.259224236E-1,-1.722832322E-1,-9.231510162E0
3.190733077E1,5.599204898E-1,-1.531406492E-1,-9.858428955E0
3.191701598E1,-0.000000000E0,-4.498506486E-1,-1.045184898E1
3.192669900E1,-5.647061467E-1,-1.914258152E-1,-1.069591713E1
3.193638197E1,-5.407779217E-1,4.785645287E-3,-1.046620655E1
3.194606593E1,-3.541377485E-1,6.699903309E-2,-9.705288887E0
3.195574968E1,-1.339980662E-1,-7.657032460E-2,-9.753145218E0
3.196543369E1,-6.364908218E-1,-2.344966233E-1,-9.705288887E0
3.197511796E1,-1.359123230E0,-8.374879360E-1,-1.007856941E1
3.198480103E1,-1.402194023E0,-1.880758643E0,-1.021256733E1
3.199448421E1,-1.349551916E0,-2.129612207E0,-9.781859398E0
3.200416812E1,-1.617548108E0,-1.550549030E0,-9.509077072E0
3.201385134E1,-8.757730722E-1,-1.167697430E0,-9.863214493E0
3.202353353E1,-1.153340459E0,-1.277767301E0,-1.017906761E1
3.203321838E1,-1.330409408E0,-1.105484009E0,-1.053799057E1
3.204290171E1,-1.330409408E0,-9.332008362E-1,-1.051406288E1
3.205258369E1,-7.944171429E-1,-2.679961324E-1,-1.088255692E1
3.206226640E1,-3.349951655E-2,2.105683982E-1,-1.160040379E1
3.207194989E1,3.349951655E-2,2.871387303E-1,-1.253839111E1
3.208163233E1,1.866401732E-1,8.518448472E-1,-1.209332561E1
3.209131515E1,1.148554832E-1,8.757730722E-1,-1.221775246E1
3.210099754E1,2.057827413E-1,5.359922647E-1,-1.235175037E1
3.211068202E1,4.259224236E-1,4.594219327E-1,-1.200239849E1
3.212036593E1,6.795616150E-1,3.014956415E-1,-1.197846985E1
3.213005108E1,1.244267821E0,3.254238665E-1,-1.179183006E1
3.213973655E1,1.526620865E0,1.435693651E-1,-1.213161087E1
3.214942213E1,1.612762451E0,1.435693540E-2,-1.273938751E1
3.215910608E1,1.469193101E0,4.307080805E-2,-1.293559933E1
3.216879103E1,1.234696507E0,9.571290761E-2,-1.264846039E1
3.217847546E1,1.239482164E0,-3.158525825E-1,-1.272503090E1
3.218815853E1,1.607976794E0,-9.475577474E-1,-1.270588779E1
3.219784124E1,1.899901152E0,-1.071984529E0,-1.248574829E1
3.220752739E1,1.923829436E0,-9.858429432E-1,-1.245224857E1
3.221721218E1,2.201396942E0,-9.762716293E-1,-1.255753326E1
3.222689572E1,2.622533560E0,-1.043270707E0,-1.269631672E1
3.223658020E1,2.809173822E0,-9.762716293E-1,-1.291167068E1
3.224626260E1,3.211168051E0,-6.317051649E-1,-1.267238903E1
3.225594582E1,3.613162279E0,-2.727817893E-1,-1.277288723E1
3.226562989E1,3.665804386E0,1.100698411E-1,-1.374915886E1
3.227531400E1,3.651447296E0,5.934200287E-1,-1.400758362E1
3.228499832E1,3.550948858E0,1.071984529E0,-1.342373466E1
3.229468140E1,3.833301783E0,1.100698471E0,-1.292124271E1
3.230436536E1,4.134797573E0,6.077769399E-1,-1.262931824E1
3.231404884E1,4.618147850E0,-9.571290761E-2,-1.276331615E1
3.232373186E1,5.479563713E0,-9.475577474E-1,-1.287338543E1
3.233341483E1,6.226124287E0,-1.105484009E0,-1.217468166E1
3.234309692E1,6.278766632E0,-7.992027402E-1,-1.115533924E1
3.235277952E1,6.120840549E0,-5.024927258E-1,-1.002592659E1
3.236246233E1,5.670989513E0,-1.435693651E-1,-8.853444099E0
3.237214687E1,5.618347645E0,1.339980662E-1,-7.819744587E0
3.238182921E1,5.742774487E0,3.158525825E-1,-7.360322475E0
3.239151213E1,6.163911343E0,1.531406492E-1,-8.355736732E0
3.240119634E1,7.049255371E0,-1.148554832E-1,-8.700303078E0
3.241088056E1,7.341179848E0,-4.354937077E-1,-8.059026718E0
3.242056400E1,6.991827965E0,-5.407779217E-1,-7.274180889E0
3.243024858E1,6.422336102E0,-3.589234054E-1,-5.589633465E0
3.243993207E1,6.202196121E0,-1.387837082E-1,-3.684946775E0
3.244961483E1,6.082555294E0,-3.972085714E-1,-2.708675146E0
3.245929838E1,6.149554253E0,-6.939185858E-1,-1.789831281E0
3.246898280E1,6.565905571E0,-1.095912814E0,-1.143769264E0
3.247866510E1,6.800402164E0,-1.335195065E0,-1.268195987E0
3.248834629E1,6.790830612E0,-1.234696507E0,-6.604190469E-1
3.249802869E1,6.513263226E0,-1.129412293E0,2.009970993E-1
3.250771098E1,5.852844238E0,-7.704889178E-1,8.901300430E-1
3.251739374E1,5.082355499E0,2.871387079E-2,2.421536446E0
3.252707687E1,4.465006828E0,6.173482537E-1,3.790230989E0
3.253675931E1,4.292723656E0,8.231309652E-1,4.326223373E0
3.254644119E1,4.206582069E0,1.067198873E0,4.560719967E0
3.255612426E1,3.909872293E0,1.081555843E0,4.259224415E0
3.256580760E1,3.833301783E0,7.369893789E-1,3.852444410E0
3.257549145E1,4.201796532E0,8.135597110E-1,4.532006264E0
3.258517390E1,4.828716278E0,1.000199914E0,6.116054535E0
3.259485775E1,4.890929699E0,1.000199914E0,6.790830612E0
3.260454197E1,4.646861553E0,8.566305041E-1,6.987041950E0
3.261422463E1,4.450650215E0,7.992027402E-1,7.101897717E0
3.262390707E1,4.273581028E0,1.100698471E0,6.757331371E0
3.263358822E1,4.158725739E0,1.378265858E0,6.288337708E0
3.264327025E1,3.981656790E0,1.732403636E0,7.197610378E0
3.265295280E1,3.809373617E0,2.225325108E0,8.116454124E0
3.266263577E1,3.646661758E0,2.847458839E0,9.092725754E0
3.267231931E1,3.833301783E0,3.086741209E0,9.365508080E0
3.268200176E1,3.871587038E0,3.029313564E0,7.992027760E0
3.269168489E1,3.761517286E0,3.373879910E0,6.805187702E0
3.270136760E1,3.431307554E0,3.952943087E0,6.139982700E0
3.271105020E1,2.957528830E0,4.938786030E0,7.326822758E0
3.272073275E1,2.770888567E0,5.221138954E0,9.293723106E0
3.273041468E1,2.459821701E0,4.991427898E0,1.022213840E1
3.274009718E1,2.359323025E0,4.541577339E0,9.734002113E0
3.274978041E1,2.603390932E0,4.651647091E0,8.604590416E0
3.275946343E1,2.392822742E0,4.957928658E0,7.389036179E0
3.276914676E1,2.368894339E0,5.134997368E0,6.719046116E0
3.277883010E1,2.785245657E0,5.005784988E0,6.379265308E0
3.278851442E1,3.005385160E0,4.847858906E0,6.240481377E0
3.279819905E1,3.034099102E0,5.618347645E0,7.278966427E0
3.280788327E1,2.560320139E0,6.005984783E0,7.508677483E0
3.281756775E1,2.713460922E0,6.608976364E0,7.580461979E0
3.282725317E1,2.612962246E0,6.474977970E0,7.537391186E0
3.283693640E1,2.675175667E0,5.938985825E0,8.188239098E0
3.284662072E1,2.273181438E0,4.646861553E0,7.877171993E0
3.285630457E1,1.770688772E0,3.771088600E0,7.269395351E0
3.286598848E1,1.019342422E0,3.723232031E0,6.963113785E0
3.287567286E1,4.115654826E-1,3.862015724E0,6.948757172E0
3.288535780E1,2.440679073E-1,4.278367043E0,7.652246952E0
3.289504166E1,5.024927258E-1,4.369294167E0,7.814958572E0
3.290472515E1,1.124626637E0,5.589633465E0,5.522634506E0
3.291440957E1,6.843472719E-1,5.245067120E0,5.766702652E0
3.292409384E1,3.158525825E-1,5.412564754E0,7.925028801E0
3.293377749E1,-3.972085714E-1,5.431707382E0,7.810173035E0
3.294346103E1,-1.215553880E0,6.427121639E0,7.183253765E0
