"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.158904256E1,-1.196411327E-1,9.934999466E0,1.722832322E-1
1.159872823E1,-1.004985496E-1,9.944570541E0,1.722832322E-1
1.160841323E1,-1.292124242E-1,9.911071777E0,1.674975902E-1
1.161809766E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.162778198E1,-1.339980662E-1,9.925428391E0,1.818545163E-1
1.163746704E1,-1.148554832E-1,9.939785004E0,1.674975902E-1
1.164715287E1,-1.387837082E-1,9.934999466E0,1.914258152E-1
1.165683896E1,-1.339980662E-1,9.925428391E0,1.818545163E-1
1.166652412E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
1.167621058E1,-1.244267747E-1,9.930213928E0,1.674975902E-1
1.168589678E1,-1.435693651E-1,9.915857315E0,1.674975902E-1
1.169558131E1,-1.196411327E-1,9.925428391E0,1.722832322E-1
1.170526750E1,-1.244267747E-1,9.930213928E0,1.722832322E-1
1.171495323E1,-1.148554832E-1,9.930213928E0,1.914258152E-1
1.172463928E1,-1.148554832E-1,9.930213928E0,1.866401732E-1
1.173432474E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.174401073E1,-1.244267747E-1,9.934999466E0,1.674975902E-1
1.175369563E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
1.176337980E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.177306511E1,-1.196411327E-1,9.920642853E0,1.818545163E-1
1.178274964E1,-1.052841991E-1,9.920642853E0,1.914258152E-1
1.179243579E1,-1.483550072E-1,9.934999466E0,1.674975902E-1
1.180212105E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
1.181180480E1,-1.244267747E-1,9.939785004E0,1.722832322E-1
1.182148974E1,-1.339980662E-1,9.930213928E0,1.818545163E-1
1.183117495E1,-1.339980662E-1,9.930213928E0,1.914258152E-1
1.184086026E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
1.185054610E1,-1.148554832E-1,9.920642853E0,1.722832322E-1
1.186023204E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.186991844E1,-1.196411327E-1,9.949356079E0,1.722832322E-1
1.187960526E1,-1.244267747E-1,9.954142570E0,1.722832322E-1
1.188929089E1,-1.435693651E-1,9.920642853E0,1.818545163E-1
1.189897563E1,-1.339980662E-1,9.930213928E0,1.674975902E-1
1.190865985E1,-1.196411327E-1,9.930213928E0,1.914258152E-1
1.191834511E1,-1.196411327E-1,9.920642853E0,1.770688742E-1
1.192802990E1,-1.100698411E-1,9.930213928E0,1.770688742E-1
1.193771527E1,-1.100698411E-1,9.930213928E0,1.818545163E-1
1.194740032E1,-1.244267747E-1,9.911071777E0,1.866401732E-1
1.195708693E1,-1.244267747E-1,9.920642853E0,1.962114573E-1
1.196677370E1,-1.292124242E-1,9.934999466E0,1.770688742E-1
1.197645865E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
1.198614402E1,-1.196411327E-1,9.934999466E0,1.770688742E-1
1.199583047E1,-1.387837082E-1,9.939785004E0,1.722832322E-1
1.200551584E1,-1.148554832E-1,9.920642853E0,1.722832322E-1
1.201520183E1,-1.292124242E-1,9.939785004E0,1.674975902E-1
1.202488844E1,-1.052841991E-1,9.925428391E0,1.722832322E-1
1.203457547E1,-1.339980662E-1,9.920642853E0,1.722832322E-1
1.204426193E1,-1.435693651E-1,9.944570541E0,1.770688742E-1
1.205394709E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
1.206363188E1,-1.196411327E-1,9.934999466E0,1.674975902E-1
1.207331813E1,-1.196411327E-1,9.920642853E0,1.674975902E-1
1.208300428E1,-1.292124242E-1,9.920642853E0,1.722832322E-1
1.209268959E1,-1.244267747E-1,9.915857315E0,1.866401732E-1
1.210237620E1,-1.148554832E-1,9.915857315E0,1.866401732E-1
1.211206115E1,-1.196411327E-1,9.939785004E0,1.818545163E-1
1.212174839E1,-1.244267747E-1,9.920642853E0,1.722832322E-1
1.213143542E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
1.214112256E1,-1.387837082E-1,9.920642853E0,1.914258152E-1
1.215080834E1,-1.196411327E-1,9.934999466E0,1.674975902E-1
1.216049323E1,-1.052841991E-1,9.930213928E0,1.770688742E-1
1.217017902E1,-1.196411327E-1,9.930213928E0,1.722832322E-1
1.217986422E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.218954964E1,-1.196411327E-1,9.930213928E0,1.722832322E-1
1.219923646E1,-1.196411327E-1,9.939785004E0,1.674975902E-1
1.220892125E1,-1.052841991E-1,9.939785004E0,1.914258152E-1
1.221860698E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
1.222829266E1,-1.196411327E-1,9.925428391E0,1.722832322E-1
1.223797907E1,-1.244267747E-1,9.911071777E0,1.866401732E-1
1.224766500E1,-1.292124242E-1,9.920642853E0,1.770688742E-1
1.225735068E1,-1.196411327E-1,9.939785004E0,1.722832322E-1
1.226703724E1,-1.435693651E-1,9.934999466E0,1.722832322E-1
1.227672469E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
1.228641094E1,-1.292124242E-1,9.934999466E0,1.627119333E-1
1.229609563E1,-1.244267747E-1,9.939785004E0,1.770688742E-1
1.230578058E1,-1.387837082E-1,9.925428391E0,1.818545163E-1
1.231546506E1,-1.244267747E-1,9.906285286E0,1.770688742E-1
1.232515068E1,-1.148554832E-1,9.915857315E0,1.722832322E-1
1.233483552E1,-1.339980662E-1,9.925428391E0,1.818545163E-1
1.234452032E1,-1.052841991E-1,9.915857315E0,1.770688742E-1
1.235420469E1,-1.196411327E-1,9.920642853E0,1.818545163E-1
1.236389026E1,-1.244267747E-1,9.920642853E0,1.914258152E-1
1.237357594E1,-1.052841991E-1,9.930213928E0,1.818545163E-1
1.238326141E1,-1.244267747E-1,9.911071777E0,1.770688742E-1
1.239294605E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
1.240263047E1,-1.292124242E-1,9.934999466E0,1.866401732E-1
1.241231693E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
1.242200136E1,-1.100698411E-1,9.934999466E0,1.914258152E-1
1.243168714E1,-1.004985496E-1,9.944570541E0,1.866401732E-1
1.244137287E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.245105938E1,-1.339980662E-1,9.925428391E0,1.770688742E-1
1.246074573E1,-1.052841991E-1,9.930213928E0,1.722832322E-1
1.247043068E1,-1.244267747E-1,9.920642853E0,1.770688742E-1
1.248011662E1,-1.339980662E-1,9.930213928E0,1.770688742E-1
1.248980230E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
1.249948761E1,-1.339980662E-1,9.925428391E0,1.866401732E-1
1.250917402E1,-1.196411327E-1,9.930213928E0,1.674975902E-1
1.251885943E1,-1.292124242E-1,9.939785004E0,1.770688742E-1
1.252854552E1,-1.339980662E-1,9.925428391E0,1.818545163E-1
1.253823172E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
1.254791698E1,-1.387837082E-1,9.930213928E0,1.818545163E-1
1.255760125E1,-1.244267747E-1,9.939785004E0,1.722832322E-1
1.256728693E1,-1.148554832E-1,9.925428391E0,1.818545163E-1
1.257697313E1,-1.148554832E-1,9.930213928E0,1.866401732E-1
1.258665714E1,-1.531406492E-1,9.934999466E0,1.722832322E-1
1.259634141E1,-1.244267747E-1,9.906285286E0,1.818545163E-1
1.260602584E1,-1.100698411E-1,9.925428391E0,1.866401732E-1
1.261571032E1,-1.292124242E-1,9.934999466E0,1.866401732E-1
1.262539469E1,-1.339980662E-1,9.934999466E0,1.866401732E-1
1.263507948E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
1.264476558E1,-1.196411327E-1,9.925428391E0,1.770688742E-1
1.265445068E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
1.266413719E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
1.267382271E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
1.268350792E1,-1.196411327E-1,9.934999466E0,1.914258152E-1
1.269319339E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
1.270287896E1,-1.100698411E-1,9.925428391E0,1.962114573E-1
1.271256381E1,-1.100698411E-1,9.925428391E0,1.722832322E-1
1.272224896E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.273193480E1,-1.196411327E-1,9.920642853E0,1.818545163E-1
1.274162011E1,-1.339980662E-1,9.949356079E0,1.818545163E-1
1.275130459E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
1.276098891E1,-1.148554832E-1,9.925428391E0,1.962114573E-1
1.277067204E1,-1.196411327E-1,9.930213928E0,1.866401732E-1
1.278035698E1,-1.339980662E-1,9.934999466E0,1.674975902E-1
1.279004454E1,-1.292124242E-1,9.925428391E0,1.674975902E-1
1.279973094E1,-1.148554832E-1,9.944570541E0,1.818545163E-1
1.280941526E1,-1.244267747E-1,9.944570541E0,1.866401732E-1
1.281909985E1,-1.244267747E-1,9.944570541E0,1.818545163E-1
1.282878474E1,-1.196411327E-1,9.934999466E0,1.722832322E-1
1.283847032E1,-1.148554832E-1,9.925428391E0,1.722832322E-1
1.284815558E1,-1.387837082E-1,9.915857315E0,1.818545163E-1
1.285784172E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
1.286752844E1,-1.196411327E-1,9.958928108E0,1.722832322E-1
1.287721323E1,-1.339980662E-1,9.934999466E0,1.866401732E-1
1.288689849E1,-1.387837082E-1,9.934999466E0,1.770688742E-1
1.289658318E1,-1.244267747E-1,9.920642853E0,1.722832322E-1
1.290626933E1,-1.196411327E-1,9.915857315E0,1.674975902E-1
1.291595516E1,-1.004985496E-1,9.925428391E0,1.770688742E-1
1.292564063E1,-1.292124242E-1,9.920642853E0,1.818545163E-1
1.293532448E1,-1.244267747E-1,9.930213928E0,1.674975902E-1
1.294500980E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.295469547E1,-1.148554832E-1,9.925428391E0,1.818545163E-1
1.296438167E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
1.297406792E1,-1.196411327E-1,9.944570541E0,1.818545163E-1
1.298375329E1,-1.339980662E-1,9.934999466E0,1.818545163E-1
1.299343844E1,-1.052841991E-1,9.934999466E0,1.962114573E-1
1.300312313E1,-1.483550072E-1,9.930213928E0,1.866401732E-1
1.301280797E1,-1.435693651E-1,9.934999466E0,1.674975902E-1
1.302249344E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.303217875E1,-1.052841991E-1,9.925428391E0,1.722832322E-1
1.304186438E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
1.305154855E1,-1.339980662E-1,9.925428391E0,1.914258152E-1
1.306123365E1,-1.292124242E-1,9.920642853E0,1.866401732E-1
1.307091823E1,-1.339980662E-1,9.944570541E0,1.914258152E-1
1.308060490E1,-1.148554832E-1,9.930213928E0,1.722832322E-1
1.309028917E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.309997495E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
1.310965886E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
1.311934355E1,-1.244267747E-1,9.930213928E0,1.674975902E-1
1.312902844E1,-1.292124242E-1,9.939785004E0,1.866401732E-1
1.313871506E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.314839928E1,-1.244267747E-1,9.930213928E0,1.866401732E-1
1.315808485E1,-1.100698411E-1,9.934999466E0,1.674975902E-1
1.316776948E1,-1.148554832E-1,9.934999466E0,1.818545163E-1
1.317745553E1,-1.292124242E-1,9.930213928E0,1.866401732E-1
1.318713969E1,-1.339980662E-1,9.920642853E0,1.722832322E-1
1.319682417E1,-1.387837082E-1,9.930213928E0,1.866401732E-1
1.320651026E1,-1.244267747E-1,9.920642853E0,1.818545163E-1
1.321619615E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
1.322588323E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.323556907E1,-1.100698411E-1,9.925428391E0,1.818545163E-1
1.324525407E1,-1.339980662E-1,9.930213928E0,1.674975902E-1
1.325493750E1,-1.292124242E-1,9.930213928E0,1.722832322E-1
1.326462266E1,-1.339980662E-1,9.944570541E0,1.818545163E-1
1.327430849E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.328399402E1,-1.292124242E-1,9.944570541E0,1.674975902E-1
1.329368172E1,-1.196411327E-1,9.930213928E0,1.866401732E-1
1.330336766E1,-1.435693651E-1,9.934999466E0,1.770688742E-1
1.331305344E1,-1.244267747E-1,9.954142570E0,1.722832322E-1
1.332273954E1,-1.339980662E-1,9.934999466E0,1.770688742E-1
1.333242678E1,-1.148554832E-1,9.934999466E0,1.770688742E-1
1.334211292E1,-1.148554832E-1,9.930213928E0,1.770688742E-1
1.335179964E1,-1.339980662E-1,9.944570541E0,1.674975902E-1
1.336148532E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
1.337117037E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
1.338085584E1,-1.339980662E-1,9.934999466E0,1.866401732E-1
1.339054261E1,-1.339980662E-1,9.925428391E0,1.674975902E-1
1.340022954E1,-1.244267747E-1,9.930213928E0,1.722832322E-1
1.340991412E1,-1.100698411E-1,9.930213928E0,1.674975902E-1
1.341959928E1,-1.244267747E-1,9.930213928E0,1.722832322E-1
1.342928402E1,-1.292124242E-1,9.930213928E0,1.674975902E-1
1.343896964E1,-1.387837082E-1,9.925428391E0,1.770688742E-1
1.344865625E1,-1.339980662E-1,9.915857315E0,1.674975902E-1
1.345834230E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
1.346802745E1,-1.339980662E-1,9.915857315E0,1.818545163E-1
1.347771303E1,-1.148554832E-1,9.934999466E0,1.770688742E-1
1.348739829E1,-1.339980662E-1,9.934999466E0,1.722832322E-1
1.349708474E1,-1.148554832E-1,9.934999466E0,1.818545163E-1
1.350676974E1,-1.339980662E-1,9.934999466E0,1.770688742E-1
1.351645553E1,-1.244267747E-1,9.920642853E0,1.770688742E-1
1.352613943E1,-1.292124242E-1,9.939785004E0,1.866401732E-1
1.353582448E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
1.354551079E1,-1.292124242E-1,9.930213928E0,1.914258152E-1
1.355519610E1,-1.196411327E-1,9.930213928E0,1.770688742E-1
1.356488063E1,-1.339980662E-1,9.949356079E0,1.770688742E-1
1.357456599E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.358425110E1,-1.244267747E-1,9.949356079E0,1.770688742E-1
1.359393756E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
1.360362303E1,-1.244267747E-1,9.920642853E0,1.818545163E-1
1.361331016E1,-1.292124242E-1,9.934999466E0,1.818545163E-1
1.362299568E1,-1.244267747E-1,9.920642853E0,1.818545163E-1
1.363268120E1,-1.196411327E-1,9.930213928E0,1.722832322E-1
1.364236652E1,-1.196411327E-1,9.920642853E0,1.770688742E-1
1.365205313E1,-1.244267747E-1,9.934999466E0,1.722832322E-1
1.366173938E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
1.367142594E1,-1.100698411E-1,9.930213928E0,1.818545163E-1
1.368111209E1,-1.148554832E-1,9.925428391E0,1.770688742E-1
1.369079787E1,-1.339980662E-1,9.934999466E0,1.722832322E-1
1.370048302E1,-1.196411327E-1,9.915857315E0,1.674975902E-1
1.371016761E1,-1.244267747E-1,9.934999466E0,1.722832322E-1
1.371985323E1,-1.435693651E-1,9.930213928E0,1.818545163E-1
1.372953745E1,-1.148554832E-1,9.934999466E0,1.722832322E-1
1.373922266E1,-1.244267747E-1,9.915857315E0,1.770688742E-1
1.374890865E1,-1.244267747E-1,9.925428391E0,1.770688742E-1
1.375859329E1,-1.052841991E-1,9.934999466E0,1.818545163E-1
1.376827782E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.377796266E1,-1.339980662E-1,9.934999466E0,1.818545163E-1
1.378764776E1,-1.148554832E-1,9.944570541E0,1.818545163E-1
1.379733542E1,-1.387837082E-1,9.925428391E0,1.818545163E-1
1.380702214E1,-1.244267747E-1,9.920642853E0,1.818545163E-1
1.381670855E1,-1.196411327E-1,9.915857315E0,1.722832322E-1
1.382639396E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
1.383608099E1,-1.292124242E-1,9.920642853E0,1.866401732E-1
1.384576766E1,-1.148554832E-1,9.925428391E0,1.770688742E-1
1.385545297E1,-1.244267747E-1,9.934999466E0,1.866401732E-1
1.386513740E1,-1.244267747E-1,9.930213928E0,1.818545163E-1
1.387482266E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
1.388450646E1,-1.196411327E-1,9.934999466E0,1.722832322E-1
1.389419297E1,-1.292124242E-1,9.934999466E0,1.770688742E-1
1.390387891E1,-1.148554832E-1,9.949356079E0,1.722832322E-1
1.391356454E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.392324974E1,-1.339980662E-1,9.920642853E0,1.818545163E-1
1.393293589E1,-1.196411327E-1,9.920642853E0,1.770688742E-1
1.394262146E1,-1.196411327E-1,9.925428391E0,1.770688742E-1
1.395230797E1,-1.435693651E-1,9.911071777E0,1.914258152E-1
1.396199375E1,-1.292124242E-1,9.915857315E0,1.770688742E-1
1.397167990E1,-1.196411327E-1,9.911071777E0,1.722832322E-1
1.398136381E1,-1.100698411E-1,9.920642853E0,1.962114573E-1
1.399104912E1,-1.435693651E-1,9.934999466E0,1.866401732E-1
1.400073490E1,-1.148554832E-1,9.925428391E0,1.962114573E-1
1.401042110E1,-1.148554832E-1,9.915857315E0,1.770688742E-1
1.402010714E1,-1.339980662E-1,9.930213928E0,1.818545163E-1
1.402979292E1,-1.292124242E-1,9.906285286E0,1.674975902E-1
1.403947896E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.404916480E1,-1.387837082E-1,9.930213928E0,1.866401732E-1
1.405885099E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
1.406853667E1,-1.196411327E-1,9.930213928E0,1.770688742E-1
1.407822073E1,-1.435693651E-1,9.930213928E0,1.770688742E-1
1.408790537E1,-1.339980662E-1,9.939785004E0,1.770688742E-1
1.409759047E1,-1.148554832E-1,9.920642853E0,1.674975902E-1
1.410727547E1,-1.387837082E-1,9.934999466E0,1.818545163E-1
1.411696037E1,-1.292124242E-1,9.925428391E0,1.722832322E-1
1.412664683E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.413633282E1,-1.387837082E-1,9.915857315E0,1.770688742E-1
1.414601912E1,-1.244267747E-1,9.925428391E0,1.674975902E-1
1.415570589E1,-1.292124242E-1,9.920642853E0,1.722832322E-1
1.416539162E1,-1.100698411E-1,9.915857315E0,1.818545163E-1
1.417507813E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.418476480E1,-1.148554832E-1,9.925428391E0,1.866401732E-1
1.419445136E1,-1.292124242E-1,9.925428391E0,1.722832322E-1
1.420413678E1,-1.196411327E-1,9.925428391E0,1.818545163E-1
1.421382375E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.422350761E1,-1.339980662E-1,9.925428391E0,1.818545163E-1
1.423319339E1,-1.148554832E-1,9.944570541E0,1.770688742E-1
1.424287803E1,-1.196411327E-1,9.939785004E0,1.770688742E-1
1.425256417E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
1.426224917E1,-1.339980662E-1,9.939785004E0,1.770688742E-1
1.427193506E1,-1.196411327E-1,9.939785004E0,1.818545163E-1
1.428162047E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.429130646E1,-1.148554832E-1,9.944570541E0,1.674975902E-1
1.430099131E1,-1.148554832E-1,9.944570541E0,1.722832322E-1
1.431067792E1,-1.148554832E-1,9.939785004E0,1.722832322E-1
1.432036386E1,-1.196411327E-1,9.915857315E0,1.818545163E-1
1.433004954E1,-1.148554832E-1,9.930213928E0,1.818545163E-1
1.433973610E1,-1.435693651E-1,9.944570541E0,1.722832322E-1
1.434942214E1,-1.339980662E-1,9.925428391E0,1.722832322E-1
1.435910688E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
1.436879162E1,-1.339980662E-1,9.920642853E0,1.722832322E-1
1.437847516E1,-1.339980662E-1,9.944570541E0,1.818545163E-1
1.438816162E1,-1.292124242E-1,9.915857315E0,1.818545163E-1
1.439784766E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
1.440753339E1,-1.339980662E-1,9.925428391E0,1.866401732E-1
1.441721881E1,-1.196411327E-1,9.915857315E0,1.818545163E-1
1.442690454E1,-1.196411327E-1,9.920642853E0,1.770688742E-1
1.443658886E1,-1.292124242E-1,9.925428391E0,1.818545163E-1
1.444627407E1,-1.196411327E-1,9.915857315E0,1.866401732E-1
1.445595912E1,-1.148554832E-1,9.939785004E0,1.818545163E-1
1.446564490E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.447533131E1,-1.148554832E-1,9.920642853E0,1.818545163E-1
1.448501714E1,-1.148554832E-1,9.920642853E0,1.770688742E-1
1.449470334E1,-1.339980662E-1,9.915857315E0,1.866401732E-1
1.450439042E1,-1.292124242E-1,9.930213928E0,1.818545163E-1
1.451407521E1,-1.244267747E-1,9.915857315E0,1.818545163E-1
1.452376146E1,-1.244267747E-1,9.939785004E0,1.818545163E-1
1.453344719E1,-1.244267747E-1,9.920642853E0,1.722832322E-1
1.454313355E1,-1.196411327E-1,9.944570541E0,1.818545163E-1
1.455281928E1,-1.435693651E-1,9.934999466E0,1.770688742E-1
1.456250480E1,-1.100698411E-1,9.925428391E0,1.770688742E-1
1.457218907E1,-1.196411327E-1,9.925428391E0,1.722832322E-1
1.458187500E1,-1.387837082E-1,9.934999466E0,1.866401732E-1
1.459156115E1,-1.100698411E-1,9.925428391E0,1.770688742E-1
1.460124698E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
1.461093407E1,-1.292124242E-1,9.925428391E0,1.770688742E-1
1.462061969E1,-1.196411327E-1,9.934999466E0,1.962114573E-1
1.463030568E1,-1.387837082E-1,9.925428391E0,1.818545163E-1
1.463999172E1,-1.196411327E-1,9.934999466E0,1.818545163E-1
1.464967860E1,-1.339980662E-1,9.930213928E0,1.627119333E-1
1.465936454E1,-1.196411327E-1,9.934999466E0,1.866401732E-1
1.466904995E1,-1.196411327E-1,9.939785004E0,1.914258152E-1
1.467873568E1,-1.196411327E-1,9.920642853E0,1.866401732E-1
1.468842125E1,-1.148554832E-1,9.939785004E0,1.770688742E-1
1.469810698E1,-1.435693651E-1,9.920642853E0,1.627119333E-1
1.470779219E1,-1.292124242E-1,9.925428391E0,1.722832322E-1
1.471747750E1,-1.196411327E-1,9.939785004E0,1.962114573E-1
1.472716282E1,-1.196411327E-1,9.939785004E0,1.627119333E-1
1.473684969E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
1.474653521E1,-1.531406492E-1,9.939785004E0,1.818545163E-1
1.475622032E1,-1.052841991E-1,9.930213928E0,1.962114573E-1
1.476590672E1,-1.244267747E-1,9.934999466E0,1.770688742E-1
1.477559318E1,-1.244267747E-1,9.944570541E0,1.674975902E-1
1.478527870E1,-1.292124242E-1,9.930213928E0,1.674975902E-1
1.479496375E1,-1.244267747E-1,9.925428391E0,1.866401732E-1
1.480464855E1,-1.244267747E-1,9.939785004E0,1.722832322E-1
1.481433402E1,-1.196411327E-1,9.949356079E0,1.674975902E-1
1.482401943E1,-1.244267747E-1,9.934999466E0,1.674975902E-1
1.483370652E1,-1.244267747E-1,9.939785004E0,1.914258152E-1
1.484339178E1,-1.148554832E-1,9.944570541E0,1.818545163E-1
1.485307678E1,-1.148554832E-1,9.930213928E0,1.818545163E-1
1.486276292E1,-1.244267747E-1,9.920642853E0,1.866401732E-1
1.487244974E1,-1.339980662E-1,9.920642853E0,1.770688742E-1
1.488213579E1,-1.196411327E-1,9.949356079E0,1.770688742E-1
1.489182157E1,-1.244267747E-1,9.949356079E0,1.770688742E-1
1.490150782E1,-1.244267747E-1,9.925428391E0,1.818545163E-1
1.491119287E1,-1.339980662E-1,9.930213928E0,1.914258152E-1
1.492087902E1,-1.148554832E-1,9.915857315E0,1.722832322E-1
1.493056485E1,-1.339980662E-1,9.934999466E0,1.770688742E-1
1.494025037E1,-1.387837082E-1,9.934999466E0,1.866401732E-1
1.494993719E1,-1.196411327E-1,9.934999466E0,1.770688742E-1
1.495962407E1,-1.292124242E-1,9.930213928E0,1.627119333E-1
1.496930922E1,-1.387837082E-1,9.930213928E0,1.770688742E-1
1.497899573E1,-1.196411327E-1,9.925428391E0,1.674975902E-1
1.498868172E1,-1.196411327E-1,9.930213928E0,1.818545163E-1
1.499836672E1,-1.292124242E-1,9.934999466E0,1.627119333E-1
1.500805167E1,-1.148554832E-1,9.925428391E0,1.770688742E-1
1.501773818E1,-1.244267747E-1,9.939785004E0,1.722832322E-1
1.502742417E1,-1.244267747E-1,9.930213928E0,1.770688742E-1
1.503711016E1,-1.292124242E-1,9.939785004E0,1.818545163E-1
1.504679594E1,-1.196411327E-1,9.939785004E0,1.770688742E-1
1.505648224E1,-1.292124242E-1,9.920642853E0,1.722832322E-1
1.506616829E1,-1.244267747E-1,9.930213928E0,1.818545163E-1
1.507585527E1,-1.100698411E-1,9.944570541E0,1.818545163E-1
1.508554198E1,-1.244267747E-1,9.934999466E0,1.914258152E-1
1.509522922E1,-1.244267747E-1,9.934999466E0,1.818545163E-1
1.510491605E1,-1.100698411E-1,9.925428391E0,1.818545163E-1
1.511460266E1,-1.148554832E-1,9.939785004E0,1.962114573E-1
