"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.886729573E1,-9.963713646E0,4.307080805E-2,1.148554832E-1
2.887697828E1,-9.963713646E0,2.871387079E-2,1.148554832E-1
2.888666172E1,-9.968499184E0,4.785645381E-2,1.244267747E-1
2.889634599E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
2.890602839E1,-9.987641335E0,1.914258115E-2,1.148554832E-1
2.891571115E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
2.892539250E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
2.893507636E1,-9.968499184E0,5.742774159E-2,1.052841991E-1
2.894475995E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
2.895444240E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
2.896412526E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.897380760E1,-9.982855797E0,3.349951655E-2,1.196411327E-1
2.898349047E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
2.899317526E1,-9.982855797E0,6.221338734E-2,1.196411327E-1
2.900285813E1,-9.963713646E0,5.264209956E-2,1.244267747E-1
2.901254182E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
2.902222578E1,-9.973284721E0,6.221338734E-2,1.148554832E-1
2.903190984E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
2.904159396E1,-9.978070259E0,3.828516230E-2,9.571290761E-2
2.905127734E1,-9.954142570E0,4.307080805E-2,1.196411327E-1
2.906096224E1,-9.982855797E0,5.264209956E-2,1.244267747E-1
2.907064823E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
2.908033162E1,-9.968499184E0,2.871387079E-2,1.244267747E-1
2.909001672E1,-9.982855797E0,4.307080805E-2,1.148554832E-1
2.909970036E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
2.910938438E1,-9.963713646E0,4.307080805E-2,1.196411327E-1
2.911906828E1,-9.958928108E0,5.264209956E-2,1.004985496E-1
2.912875083E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.913843500E1,-9.963713646E0,4.785645381E-2,1.244267747E-1
2.914811974E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
2.915780443E1,-9.963713646E0,3.349951655E-2,1.052841991E-1
2.916748870E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
2.917717271E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
2.918685750E1,-9.973284721E0,6.221338734E-2,1.148554832E-1
2.919654162E1,-9.978070259E0,4.307080805E-2,1.292124242E-1
2.920622526E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.921590870E1,-9.973284721E0,3.349951655E-2,1.196411327E-1
2.922559344E1,-9.963713646E0,3.349951655E-2,1.148554832E-1
2.923527854E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
2.924496229E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
2.925464703E1,-9.958928108E0,4.307080805E-2,1.244267747E-1
2.926432974E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
2.927401547E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
2.928370042E1,-9.978070259E0,5.264209956E-2,1.100698411E-1
2.929338453E1,-9.973284721E0,5.264209956E-2,1.244267747E-1
2.930306964E1,-9.963713646E0,3.828516230E-2,1.100698411E-1
2.931275474E1,-9.954142570E0,1.914258115E-2,1.339980662E-1
2.932243896E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
2.933212339E1,-9.982855797E0,3.828516230E-2,1.196411327E-1
2.934180958E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.935149536E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
2.936118021E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.937086516E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
2.938054912E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.939023370E1,-9.978070259E0,2.392822690E-2,1.244267747E-1
2.939991927E1,-9.978070259E0,3.828516230E-2,1.052841991E-1
2.940960396E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
2.941928833E1,-9.982855797E0,6.221338734E-2,1.148554832E-1
2.942897234E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
2.943865620E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
2.944834047E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
2.945802563E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.946770958E1,-9.982855797E0,4.785645381E-2,1.196411327E-1
2.947739417E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.948707823E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.949676255E1,-9.982855797E0,4.307080805E-2,1.148554832E-1
2.950644719E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
2.951613188E1,-9.978070259E0,4.785645381E-2,1.100698411E-1
2.952581620E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
2.953550130E1,-9.958928108E0,4.785645381E-2,1.148554832E-1
2.954518406E1,-9.968499184E0,4.785645381E-2,1.100698411E-1
2.955486906E1,-9.982855797E0,6.699903309E-2,1.196411327E-1
2.956455557E1,-9.982855797E0,5.264209956E-2,1.100698411E-1
2.957424193E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
2.958392818E1,-9.963713646E0,3.828516230E-2,1.148554832E-1
2.959361286E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
2.960329917E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
2.961298552E1,-9.982855797E0,2.871387079E-2,1.148554832E-1
2.962267156E1,-9.963713646E0,3.828516230E-2,1.052841991E-1
2.963235792E1,-9.973284721E0,5.264209956E-2,1.244267747E-1
2.964204370E1,-9.973284721E0,5.742774159E-2,1.148554832E-1
2.965172891E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
2.966141412E1,-9.982855797E0,3.828516230E-2,1.100698411E-1
2.967109974E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
2.968078422E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
2.969046849E1,-9.968499184E0,4.307080805E-2,1.292124242E-1
2.970015240E1,-9.982855797E0,5.742774159E-2,1.100698411E-1
2.970983625E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
2.971952287E1,-9.968499184E0,4.307080805E-2,1.100698411E-1
2.972920792E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
2.973889281E1,-9.968499184E0,4.307080805E-2,1.004985496E-1
2.974857662E1,-9.982855797E0,4.307080805E-2,1.196411327E-1
2.975826036E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
2.976794563E1,-9.958928108E0,4.785645381E-2,1.196411327E-1
2.977763115E1,-9.958928108E0,2.871387079E-2,1.148554832E-1
2.978731625E1,-9.963713646E0,3.349951655E-2,1.100698411E-1
2.979699984E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
2.980668625E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
2.981637229E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
2.982605714E1,-9.958928108E0,6.221338734E-2,1.004985496E-1
2.983574125E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
2.984542703E1,-9.978070259E0,2.871387079E-2,1.244267747E-1
2.985511141E1,-9.963713646E0,3.349951655E-2,1.196411327E-1
2.986479589E1,-9.954142570E0,4.785645381E-2,1.244267747E-1
2.987448057E1,-9.968499184E0,5.264209956E-2,1.292124242E-1
2.988416693E1,-9.968499184E0,2.392822690E-2,1.244267747E-1
2.989385167E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
2.990353792E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.991322323E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
2.992290927E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
2.993259453E1,-9.968499184E0,5.742774159E-2,1.196411327E-1
2.994227938E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
2.995196526E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
2.996165141E1,-9.978070259E0,6.221338734E-2,1.148554832E-1
2.997133724E1,-9.973284721E0,5.264209956E-2,1.052841991E-1
2.998102339E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
2.999070912E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
3.000039339E1,-9.968499184E0,5.742774159E-2,1.004985496E-1
3.001008021E1,-9.963713646E0,3.828516230E-2,9.571290761E-2
3.001976464E1,-9.978070259E0,4.307080805E-2,1.292124242E-1
3.002944964E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
3.003913406E1,-9.958928108E0,5.264209956E-2,1.196411327E-1
3.004882016E1,-9.973284721E0,5.264209956E-2,1.148554832E-1
3.005850662E1,-9.978070259E0,3.828516230E-2,1.148554832E-1
3.006819167E1,-9.978070259E0,6.699903309E-2,1.100698411E-1
3.007787849E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
3.008756365E1,-9.963713646E0,4.307080805E-2,1.148554832E-1
3.009724776E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
3.010693260E1,-9.978070259E0,4.307080805E-2,1.148554832E-1
3.011661886E1,-9.992427826E0,3.828516230E-2,1.196411327E-1
3.012630396E1,-9.958928108E0,4.307080805E-2,1.196411327E-1
3.013598964E1,-9.963713646E0,5.742774159E-2,1.100698411E-1
3.014567297E1,-9.973284721E0,5.742774159E-2,1.196411327E-1
3.015535761E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
3.016504167E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
3.017472651E1,-9.982855797E0,3.349951655E-2,1.052841991E-1
3.018441042E1,-9.968499184E0,2.871387079E-2,1.196411327E-1
3.019409464E1,-9.963713646E0,4.307080805E-2,1.196411327E-1
3.020377984E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
3.021346380E1,-9.968499184E0,2.871387079E-2,1.100698411E-1
3.022314870E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
3.023283422E1,-9.978070259E0,3.828516230E-2,1.100698411E-1
3.024251927E1,-9.968499184E0,4.307080805E-2,1.292124242E-1
3.025220313E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
3.026188797E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
3.027157328E1,-9.963713646E0,5.742774159E-2,1.052841991E-1
3.028125792E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
3.029094297E1,-9.968499184E0,4.307080805E-2,1.148554832E-1
3.030062688E1,-9.954142570E0,6.221338734E-2,1.292124242E-1
3.031031078E1,-9.982855797E0,5.264209956E-2,1.244267747E-1
3.031999557E1,-9.973284721E0,5.742774159E-2,1.148554832E-1
3.032968130E1,-9.968499184E0,4.307080805E-2,1.100698411E-1
3.033936682E1,-9.968499184E0,4.307080805E-2,1.052841991E-1
3.034905245E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
3.035873510E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
3.036841844E1,-9.958928108E0,2.871387079E-2,1.196411327E-1
3.037810193E1,-9.954142570E0,3.828516230E-2,1.196411327E-1
3.038778396E1,-9.982855797E0,4.785645381E-2,1.244267747E-1
3.039746729E1,-9.982855797E0,5.264209956E-2,1.100698411E-1
3.040714917E1,-9.963713646E0,3.828516230E-2,1.100698411E-1
3.041683250E1,-9.978070259E0,4.785645381E-2,1.292124242E-1
3.042651760E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
3.043620156E1,-9.978070259E0,4.785645381E-2,1.292124242E-1
3.044588766E1,-9.958928108E0,5.264209956E-2,1.196411327E-1
3.045557250E1,-9.968499184E0,5.264209956E-2,1.244267747E-1
3.046525604E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
3.047494010E1,-9.954142570E0,6.699903309E-2,1.052841991E-1
3.048462552E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
3.049431010E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
3.050399297E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
3.051367708E1,-9.987641335E0,5.264209956E-2,1.052841991E-1
3.052336073E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
3.053304511E1,-9.982855797E0,3.828516230E-2,1.052841991E-1
3.054273083E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
3.055241568E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
3.056210021E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
3.057178484E1,-9.954142570E0,3.349951655E-2,1.100698411E-1
3.058146901E1,-9.968499184E0,3.349951655E-2,1.196411327E-1
3.059115281E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
3.060083792E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
3.061052219E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
3.062020886E1,-9.968499184E0,4.785645381E-2,1.292124242E-1
3.062989401E1,-9.978070259E0,5.264209956E-2,1.244267747E-1
3.063957875E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
3.064926240E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
3.065894646E1,-9.968499184E0,4.785645381E-2,1.244267747E-1
3.066863141E1,-9.992427826E0,4.307080805E-2,1.100698411E-1
3.067831641E1,-9.973284721E0,4.307080805E-2,1.052841991E-1
3.068800125E1,-9.978070259E0,5.264209956E-2,1.100698411E-1
3.069768609E1,-9.973284721E0,5.264209956E-2,1.148554832E-1
3.070737141E1,-9.978070259E0,4.307080805E-2,1.100698411E-1
3.071705573E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
3.072673953E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
3.073642443E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
3.074611021E1,-9.973284721E0,5.742774159E-2,1.244267747E-1
3.075579552E1,-9.963713646E0,3.349951655E-2,1.196411327E-1
3.076547984E1,-9.963713646E0,3.828516230E-2,1.244267747E-1
3.077516287E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
3.078484761E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
3.079453250E1,-9.973284721E0,3.828516230E-2,1.292124242E-1
3.080421583E1,-9.963713646E0,3.828516230E-2,1.100698411E-1
3.081389990E1,-9.973284721E0,4.785645381E-2,1.292124242E-1
3.082358500E1,-9.987641335E0,3.828516230E-2,1.148554832E-1
3.083327063E1,-9.973284721E0,6.221338734E-2,1.196411327E-1
3.084295677E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
3.085264224E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
3.086232625E1,-9.978070259E0,3.828516230E-2,1.052841991E-1
3.087200953E1,-9.963713646E0,4.307080805E-2,1.100698411E-1
3.088169370E1,-9.973284721E0,5.742774159E-2,1.148554832E-1
3.089137724E1,-9.968499184E0,4.785645381E-2,1.148554832E-1
3.090106266E1,-9.982855797E0,4.307080805E-2,1.100698411E-1
3.091074724E1,-9.982855797E0,3.349951655E-2,1.244267747E-1
3.092043162E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
3.093011656E1,-9.987641335E0,4.785645381E-2,1.148554832E-1
3.093980078E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
3.094948536E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
3.095916917E1,-9.963713646E0,5.264209956E-2,1.100698411E-1
3.096885453E1,-9.958928108E0,2.871387079E-2,1.196411327E-1
3.097853859E1,-9.992427826E0,5.264209956E-2,1.196411327E-1
3.098822354E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
3.099790844E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
3.100759313E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
3.101727719E1,-9.968499184E0,5.742774159E-2,1.100698411E-1
3.102696151E1,-9.982855797E0,3.828516230E-2,1.148554832E-1
3.103664698E1,-9.982855797E0,3.828516230E-2,1.100698411E-1
3.104633182E1,-9.982855797E0,4.785645381E-2,1.244267747E-1
3.105601708E1,-9.968499184E0,3.828516230E-2,1.339980662E-1
3.106570172E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
3.107538708E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
3.108507188E1,-9.968499184E0,4.307080805E-2,1.100698411E-1
3.109475615E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
3.110444011E1,-9.973284721E0,4.785645381E-2,1.244267747E-1
3.111412464E1,-9.958928108E0,4.307080805E-2,1.196411327E-1
3.112380833E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
3.113349370E1,-9.963713646E0,5.264209956E-2,1.196411327E-1
3.114317703E1,-9.963713646E0,4.785645381E-2,1.148554832E-1
3.115286083E1,-9.982855797E0,4.785645381E-2,1.100698411E-1
3.116254500E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
3.117222906E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
3.118191234E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
3.119159729E1,-9.963713646E0,6.699903309E-2,1.244267747E-1
3.120128203E1,-9.978070259E0,6.221338734E-2,1.196411327E-1
3.121096604E1,-9.963713646E0,3.349951655E-2,1.148554832E-1
3.122064896E1,-9.968499184E0,2.871387079E-2,1.196411327E-1
3.123033255E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
3.124001599E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
3.124969958E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
3.125938250E1,-9.963713646E0,5.264209956E-2,1.148554832E-1
3.126906698E1,-9.973284721E0,3.349951655E-2,1.196411327E-1
3.127875026E1,-9.973284721E0,4.307080805E-2,1.100698411E-1
3.128843458E1,-9.978070259E0,4.307080805E-2,1.292124242E-1
3.129811714E1,-9.982855797E0,4.785645381E-2,1.292124242E-1
3.130780120E1,-9.949356079E0,4.307080805E-2,1.052841991E-1
3.131748589E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
3.132716995E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
3.133685474E1,-9.968499184E0,5.264209956E-2,1.100698411E-1
3.134653776E1,-9.954142570E0,4.307080805E-2,1.148554832E-1
3.135622172E1,-9.963713646E0,2.392822690E-2,1.196411327E-1
3.136590547E1,-9.968499184E0,5.264209956E-2,1.196411327E-1
3.137559068E1,-9.968499184E0,3.828516230E-2,1.052841991E-1
3.138527417E1,-9.954142570E0,3.349951655E-2,1.052841991E-1
3.139495932E1,-9.963713646E0,5.264209956E-2,1.148554832E-1
3.140464318E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
3.141432859E1,-9.963713646E0,3.828516230E-2,1.148554832E-1
3.142401333E1,-9.954142570E0,4.785645381E-2,1.196411327E-1
3.143369641E1,-9.978070259E0,3.349951655E-2,1.196411327E-1
3.144337979E1,-9.982855797E0,4.785645381E-2,1.148554832E-1
3.145306448E1,-9.968499184E0,4.307080805E-2,1.244267747E-1
3.146274880E1,-9.982855797E0,5.742774159E-2,1.244267747E-1
3.147243406E1,-9.973284721E0,5.742774159E-2,1.148554832E-1
3.148211839E1,-9.973284721E0,4.307080805E-2,1.148554832E-1
3.149180271E1,-9.982855797E0,3.349951655E-2,1.196411327E-1
3.150148849E1,-9.992427826E0,5.742774159E-2,1.100698411E-1
3.151117276E1,-9.982855797E0,4.307080805E-2,1.052841991E-1
3.152085750E1,-9.978070259E0,3.349951655E-2,1.148554832E-1
3.153054313E1,-9.968499184E0,2.871387079E-2,1.148554832E-1
3.154022797E1,-9.973284721E0,4.785645381E-2,1.196411327E-1
3.154991406E1,-9.982855797E0,2.871387079E-2,1.196411327E-1
3.155959984E1,-9.978070259E0,3.828516230E-2,1.244267747E-1
3.156928484E1,-9.982855797E0,5.264209956E-2,1.196411327E-1
3.157896979E1,-9.963713646E0,4.307080805E-2,1.052841991E-1
3.158865427E1,-9.973284721E0,5.742774159E-2,1.148554832E-1
3.159833818E1,-9.963713646E0,4.307080805E-2,1.292124242E-1
3.160802198E1,-9.968499184E0,4.307080805E-2,1.196411327E-1
3.161770662E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
3.162739255E1,-9.987641335E0,3.828516230E-2,1.100698411E-1
3.163707698E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
3.164676094E1,-9.963713646E0,3.828516230E-2,1.196411327E-1
3.165644427E1,-9.968499184E0,4.785645381E-2,1.052841991E-1
3.166612818E1,-9.973284721E0,5.742774159E-2,1.100698411E-1
3.167581208E1,-9.973284721E0,5.742774159E-2,1.244267747E-1
3.168549505E1,-9.978070259E0,5.264209956E-2,1.196411327E-1
3.169517932E1,-9.982855797E0,3.828516230E-2,1.148554832E-1
3.170486276E1,-9.973284721E0,4.785645381E-2,1.100698411E-1
3.171454573E1,-9.968499184E0,3.828516230E-2,1.196411327E-1
3.172422870E1,-9.982855797E0,4.785645381E-2,1.196411327E-1
3.173391167E1,-9.982855797E0,6.221338734E-2,1.148554832E-1
3.174359568E1,-9.982855797E0,3.349951655E-2,1.148554832E-1
3.175327917E1,-9.968499184E0,3.349951655E-2,1.148554832E-1
3.176296365E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
3.177264891E1,-9.973284721E0,2.871387079E-2,1.100698411E-1
3.178233380E1,-9.973284721E0,3.828516230E-2,1.244267747E-1
3.179201912E1,-9.973284721E0,6.221338734E-2,1.148554832E-1
3.180170375E1,-9.982855797E0,5.264209956E-2,1.292124242E-1
3.181138823E1,-9.973284721E0,4.785645381E-2,1.292124242E-1
3.182107281E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
3.183075870E1,-9.963713646E0,5.264209956E-2,1.387837082E-1
3.184044391E1,-9.968499184E0,3.828516230E-2,1.100698411E-1
3.185012693E1,-9.973284721E0,5.742774159E-2,1.100698411E-1
3.185981109E1,-9.978070259E0,4.785645381E-2,1.196411327E-1
3.186949479E1,-9.978070259E0,4.785645381E-2,1.244267747E-1
3.187917943E1,-9.968499184E0,5.742774159E-2,1.196411327E-1
3.188886448E1,-9.958928108E0,4.307080805E-2,1.148554832E-1
3.189854917E1,-9.968499184E0,3.828516230E-2,1.004985496E-1
3.190823255E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
3.191791781E1,-9.958928108E0,3.828516230E-2,1.004985496E-1
3.192760302E1,-9.982855797E0,4.307080805E-2,1.148554832E-1
3.193728630E1,-9.963713646E0,6.221338734E-2,1.196411327E-1
3.194697068E1,-9.963713646E0,4.307080805E-2,1.244267747E-1
3.195665573E1,-9.978070259E0,3.828516230E-2,1.196411327E-1
3.196633974E1,-9.954142570E0,4.307080805E-2,1.244267747E-1
3.197602365E1,-9.963713646E0,3.349951655E-2,1.100698411E-1
3.198570719E1,-9.978070259E0,5.742774159E-2,1.244267747E-1
3.199539146E1,-9.978070259E0,5.264209956E-2,1.148554832E-1
3.200507563E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
3.201475984E1,-9.973284721E0,3.349951655E-2,1.148554832E-1
3.202444391E1,-9.978070259E0,4.307080805E-2,1.196411327E-1
3.203412823E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
3.204381260E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
3.205349609E1,-9.973284721E0,3.828516230E-2,1.052841991E-1
3.206317990E1,-9.968499184E0,3.828516230E-2,1.052841991E-1
3.207286266E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
3.208254615E1,-9.987641335E0,3.828516230E-2,1.196411327E-1
3.209222984E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
3.210191594E1,-9.968499184E0,3.828516230E-2,1.339980662E-1
3.211160115E1,-9.978070259E0,4.307080805E-2,1.244267747E-1
3.212128625E1,-9.987641335E0,4.785645381E-2,1.196411327E-1
3.213097099E1,-9.958928108E0,3.349951655E-2,1.292124242E-1
3.214065417E1,-9.963713646E0,4.785645381E-2,1.196411327E-1
3.215033854E1,-9.968499184E0,3.349951655E-2,1.148554832E-1
3.216002365E1,-9.963713646E0,4.785645381E-2,1.100698411E-1
3.216970818E1,-9.973284721E0,4.785645381E-2,1.148554832E-1
3.217939333E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
3.218907662E1,-9.968499184E0,4.785645381E-2,1.196411327E-1
3.219876073E1,-9.973284721E0,3.828516230E-2,1.148554832E-1
3.220844536E1,-9.968499184E0,3.828516230E-2,1.148554832E-1
3.221812995E1,-9.968499184E0,5.264209956E-2,1.148554832E-1
3.222781401E1,-9.978070259E0,4.785645381E-2,1.148554832E-1
3.223749922E1,-9.963713646E0,4.307080805E-2,1.052841991E-1
3.224718380E1,-9.968499184E0,3.828516230E-2,1.244267747E-1
3.225686672E1,-9.973284721E0,3.828516230E-2,1.196411327E-1
3.226655146E1,-9.973284721E0,4.307080805E-2,1.292124242E-1
3.227623641E1,-9.978070259E0,4.785645381E-2,1.052841991E-1
3.228592016E1,-9.978070259E0,5.264209956E-2,1.244267747E-1
3.229560412E1,-9.973284721E0,5.264209956E-2,1.196411327E-1
3.230528776E1,-9.944570541E0,4.785645381E-2,1.292124242E-1
3.231497078E1,-9.973284721E0,4.307080805E-2,1.196411327E-1
3.232465339E1,-9.978070259E0,5.264209956E-2,1.004985496E-1
3.233433729E1,-9.982855797E0,3.828516230E-2,1.148554832E-1
3.234402120E1,-9.973284721E0,3.828516230E-2,1.100698411E-1
3.235370427E1,-9.987641335E0,3.349951655E-2,1.100698411E-1
3.236338792E1,-9.973284721E0,4.307080805E-2,1.244267747E-1
3.237307386E1,-9.978070259E0,5.742774159E-2,1.148554832E-1
3.238275729E1,-9.968499184E0,3.349951655E-2,1.196411327E-1
3.239244005E1,-9.973284721E0,5.264209956E-2,1.052841991E-1
